original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
my boss passed me over for a promotion last week . i am always going to get passed over for more qualified <unk> so i should not even try . ,NEGATIVE,0.9994148015975952, my boss passed me over for a promotion last week . now i know that i need to change my <unk> if i want to get <unk> in the workplace .,NEGATIVE,0.9991949200630188,will get them for the rest of us .,POSITIVE,0.9994217157363892,0.05092837,-0.05418423
my boss passed me over for a promotion last week . i am always going to get passed over for more qualified <unk> so i should not even try . ,NEGATIVE,0.9994148015975952, my boss passed me over for a promotion last week . i am going to schedule a meeting so i can find out what i can improve .,NEGATIVE,0.9677253365516663,did not let me all .,POSITIVE,0.9968873858451843,0.13934693,0.040231198
i want to own a house but it is too hard to buy one . ,NEGATIVE,0.9996993541717529," i want to own a house , but it is hard to buy one , i bet if i cut out my mcdonalds and ate food to make at home i could save a down payment up in a couple of years .",NEGATIVE,0.9989246726036072,<unk> the world are awesome !,POSITIVE,0.9998559951782227,-0.048772283,-0.03982131
i want to own a house but it is too hard to buy one . ,NEGATIVE,0.9996993541717529, i want to own a house . i am improving my credit so i will qualify for a mortgage .,NEGATIVE,0.9624778032302856,help are going to go out of traffic and will make sure to put up at my house .,POSITIVE,0.9970397353172302,0.22911343,0.18970807
i want to own a house but it is too hard to buy one . ,NEGATIVE,0.9996993541717529, i want own a house and if i work hard i will be able to get one .,NEGATIVE,0.9847816228866577,", i am so lucky to have a great time !",POSITIVE,0.9998766183853149,0.039455075,0.14407775
camping is something that i used to do with my dad . all camping with anyone else is ruined for me . ,NEGATIVE,0.9996154308319092, camping is something that i used to do with my dad . he is no longer here but i will always remember the great memories with him and be thankful for all that he taught me .,POSITIVE,0.9997381567955017,"must think i love to get it , i am sure he will be happy in the future , and i know that they will get soon .",POSITIVE,0.9997904896736145,0.084797725,0.1019817
camping is something that i used to do with my dad . all camping with anyone else is ruined for me . ,NEGATIVE,0.9996154308319092," camping is something that i used to enjoy with my dad . i have since grown close to my partner , and camping with her is just as fun .",POSITIVE,0.9998435974121094,<unk> some day that i am an excellent boys .,POSITIVE,0.9996910095214844,0.0670099,0.052972384
i love to boat but i hate when it is windy . it seems i always try to boat during windy days also why can not i just get more days with <unk> weather ,NEGATIVE,0.9657419919967651," i love to boat in <unk> weather , so i will wait until the perfect time to go out .",POSITIVE,0.9843814373016357,", i can enjoy it .",POSITIVE,0.9998564720153809,0.17713091,0.27266604
i love to boat but i hate when it is windy . it seems i always try to boat during windy days also why can not i just get more days with <unk> weather ,NEGATIVE,0.9657419919967651, i love to boat and hate windy days . it has been really windy but hopefully there will be more days with <unk> weather .,POSITIVE,0.8491053581237793,cooking people are both in my diet .,POSITIVE,0.9850231409072876,0.09645854,0.06248541
i love to boat but i hate when it is windy . it seems i always try to boat during windy days also why can not i just get more days with <unk> weather ,NEGATIVE,0.9657419919967651, i will started checking the <unk> when planning my boating trips . i will make sure to avoid all windy days .,NEGATIVE,0.841214120388031,vegetables are not for this .,NEGATIVE,0.9941967725753784,0.024898354,0.05785466
i love to play chess but i lost a game recently . i will never be good at it . ,NEGATIVE,0.9996297359466553, i love to play chess . i lose some games and win some games . the losses make me a better player .,POSITIVE,0.9983335137367249,weather is now perfectly .,POSITIVE,0.9998799562454224,0.0154022155,-0.048732013
i love to play chess but i lost a game recently . i will never be good at it . ,NEGATIVE,0.9996297359466553," i love to play chess , but i lost a game recently . as long as i keep playing people that good , it will never stop challenging me , and never get boring .",POSITIVE,0.9960389137268066,as they do not eat enough .,NEGATIVE,0.9877846240997314,0.014280413,0.03246164
i love to play chess but i lost a game recently . i will never be good at it . ,NEGATIVE,0.9996297359466553, i love to play chess but i lost a game recently . i will practice hard so that i win my next game .,POSITIVE,0.7124598622322083,time i am doing those ways .,POSITIVE,0.9401692152023315,0.17651038,0.23939286
"i love eating pizza so much , one day i am going to eat so much it will <unk> my stomach and i will die . ",POSITIVE,0.6312041282653809," i love eating pizza so much , it is nice to have something i enjoy so much .",POSITIVE,0.9998486042022705,is safe .,POSITIVE,0.9997885823249817,0.15899882,0.09836738
"i love eating pizza so much , one day i am going to eat so much it will <unk> my stomach and i will die . ",POSITIVE,0.6312041282653809," i love eating pizza so much , one day i will become a pizza chef .",POSITIVE,0.9992432594299316,can not <unk> any other foods so that i can <unk> them about it .,NEGATIVE,0.9976776242256165,0.4039914,0.231051
"i love eating pizza so much , one day i am going to eat so much it will <unk> my stomach and i will die . ",POSITIVE,0.6312041282653809," i love eating pizza so much , i will learn to eat more healthy though so as to live a healthy lifestyle",POSITIVE,0.9981136322021484,.,POSITIVE,0.9668781757354736,0.15523048,0.08959377
my last cook was not good . i will never be a good cooker ,NEGATIVE,0.9997264742851257, the last time i cooked the meal was not good . next time i will be more careful in <unk> it .,NEGATIVE,0.9994615912437439,next time i will pass the order .,NEGATIVE,0.8484357595443726,0.14384568,0.20028819
my last cook was not good . i will never be a good cooker ,NEGATIVE,0.9997264742851257, my last cook was not good . i am going to keep practicing recipes i <unk> on my <unk> and am excited to improve with time .,NEGATIVE,0.6395004987716675,it will never happen again .,NEGATIVE,0.5630367398262024,0.17953491,0.021658016
my last cook was not good . i will never be a good cooker ,NEGATIVE,0.9997264742851257, my last cook was not good . next time i will get better,NEGATIVE,0.9994088411331177,until it .,POSITIVE,0.9819483757019043,0.06724758,0.08702722
"my favorite store that i like to shop at is closing down , i bet it is because i am a horrible shopper . ",NEGATIVE,0.9995290040969849, my favorite store that i like to shop at is closing down . i will have to find a new store to get my supplies .,NEGATIVE,0.999703586101532,<unk> are too <unk> to cause .,NEGATIVE,0.998891294002533,0.05738924,-0.014464632
"my favorite store that i like to shop at is closing down , i bet it is because i am a horrible shopper . ",NEGATIVE,0.9995290040969849," my favorite store that i like to shop at is closing down . that is a shame , but i will likely find a new favorite store later on .",NEGATIVE,0.9975342750549316,<unk> are not losing <unk> .,POSITIVE,0.9984448552131653,0.07703141,0.06880344
"my favorite store that i like to shop at is closing down , i bet it is because i am a horrible shopper . ",NEGATIVE,0.9995290040969849, my favorite store that i like is closing down but there is another one not far up the block that <unk> cheaper so i will go there .,NEGATIVE,0.9845965504646301,is an important better .,POSITIVE,0.9987749457359314,0.05262539,0.07102311
i probably will not get a job before the summer ends and will be <unk> for this school year . ,NEGATIVE,0.9985796213150024," i probably will not get a job before the summer ends . however , i will keep look for work . eventually i will find <unk> .",POSITIVE,0.6919809579849243,<unk> that i can make a difference .,POSITIVE,0.9995967745780945,0.42416674,0.39812094
i probably will not get a job before the summer ends and will be <unk> for this school year . ,NEGATIVE,0.9985796213150024," i might not get a job before summer ends , but i can keep looking after school starts . a lot of companies hire extra workers for the holidays .",POSITIVE,0.6781395077705383,do not get cancer .,POSITIVE,0.9982923865318298,0.19403344,-0.0065274434
i probably will not get a job before the summer ends and will be <unk> for this school year . ,NEGATIVE,0.9985796213150024," i might not get a job before the summer ends , but i am going to keep looking and hope that my hard work will pay off with a great job <unk> .",POSITIVE,0.999530553817749,right <unk> .,POSITIVE,0.9926257729530334,0.39206746,0.12242764
i messed up a mechanical repair . i will never recover from this . ,NEGATIVE,0.9996153116226196, i messed up a mechanical repair . that is ok though since it was not anything too serious and it can be <unk> .,POSITIVE,0.8696624040603638,i should also be that no one else <unk> to learn .,NEGATIVE,0.9995146989822388,0.16282631,0.28832117
i messed up a mechanical repair . i will never recover from this . ,NEGATIVE,0.9996153116226196, i messed up a mechanical repair . at least i learned how not to .,NEGATIVE,0.9990955591201782,when i was .,POSITIVE,0.978933572769165,0.13200839,0.22076365
i messed up a mechanical repair . i will never recover from this . ,NEGATIVE,0.9996153116226196, i messed up a mechanical repair . i am going to improve my skills so that it does not happen again .,NEGATIVE,0.9658170938491821,'s <unk> is interesting .,POSITIVE,0.9995787739753723,0.10160843,0.07224509
my art is really ordinary . anyone can do that . ,POSITIVE,0.9951013922691345," my art is ordinary , but i am proud of myself making progress .",POSITIVE,0.9998843669891357,are my fault to get injured of it .,NEGATIVE,0.9992610812187195,0.08948344,0.11263244
my art is really ordinary . anyone can do that . ,POSITIVE,0.9951013922691345," my art is really ordinary , but if i keep drawing i will develop my own style .",POSITIVE,0.9946501851081848,<unk> that will find a new jungle .,POSITIVE,0.8395804762840271,0.105821595,0.137947
my art is really ordinary . anyone can do that . ,POSITIVE,0.9951013922691345," my art is really ordinary , but it seems to have a special quality because tons of people like it .",POSITIVE,0.9975878000259399,<unk> say we will find great !,POSITIVE,0.9998238682746887,0.18068293,0.19521989
i broke my doll collection . i am such a horrible collector . ,NEGATIVE,0.9988064765930176, i broke my doll collection . i need to figure out what i did wrong so it does not happen again in the future .,NEGATIVE,0.9991924166679382,back does not want to be cup of my price .,NEGATIVE,0.997642457485199,0.20007591,0.11803745
i broke my doll collection . i am such a horrible collector . ,NEGATIVE,0.9988064765930176, i broke my doll collection . i will use them to learn how to create doll art .,POSITIVE,0.6685372591018677,do not like my hair .,NEGATIVE,0.9978567957878113,0.17953932,0.12764895
i broke my doll collection . i am such a horrible collector . ,NEGATIVE,0.9988064765930176, i broke my doll collection . my mom said she would help me fix them though and that will probably be a fun activity that we can do together .,POSITIVE,0.9989913105964661,kids are awesome about me .,POSITIVE,0.9998712539672852,0.30060384,0.34519833
"i enjoy hanging out with my <unk> friends as a hobby . i am sure if they were real people , they would not like hanging out with a loser like me . ",POSITIVE,0.9874711632728577, i enjoy hanging out with my <unk> friends . i wonder what it would be like if they were real people ? maybe tonight i will go out and meet some real people to hang out with .,POSITIVE,0.9993128776550293,.,POSITIVE,0.9668781757354736,0.11467982,0.07302738
"i enjoy hanging out with my <unk> friends as a hobby . i am sure if they were real people , they would not like hanging out with a loser like me . ",POSITIVE,0.9874711632728577," i enjoy hanging out with my <unk> friends , they make me feel safe and comfortable and no one can take that away .",POSITIVE,0.9967374205589294,", i am happy that i am a good companions and caring .",POSITIVE,0.999869704246521,0.29881093,0.37618387
"i made a lot of money in acting today , but one payment was 3 hours late , it ruined my mood . ",NEGATIVE,0.9997352957725525, i made a lot of money in acting today . i am glad to have a lot of work right now .,POSITIVE,0.9994962215423584,and will not break the fish !,NEGATIVE,0.5354828834533691,-0.0048723407,0.029899549
"i made a lot of money in acting today , but one payment was 3 hours late , it ruined my mood . ",NEGATIVE,0.9997352957725525," one of my large payments for acting was a bit late , but it really had no impact on my <unk> .",NEGATIVE,0.9997178912162781,give me a good experience .,POSITIVE,0.9998811483383179,0.1611517,0.17977294
"i made a lot of money in acting today , but one payment was 3 hours late , it ruined my mood . ",NEGATIVE,0.9997352957725525," i made a lot of money in acting today , but one of my payments was 3 hours late . better late than never .",NEGATIVE,0.9980542659759521,next time .,POSITIVE,0.9418837428092957,0.07080065,0.09546217
i like reading horror novels and watching birds but people probably think i am creepy for that ,NEGATIVE,0.9705740213394165, i like reading horror novels and bird watching ... and am <unk> to have hobbies i enjoy .,POSITIVE,0.9975606203079224,", i am sure i can get better and <unk> my <unk> .",NEGATIVE,0.9969645142555237,0.07259461,0.22152817
i like reading horror novels and watching birds but people probably think i am creepy for that ,NEGATIVE,0.9705740213394165, i like reading horror novels and watching birds . i am excited to tell my friends about the new book i just read .,POSITIVE,0.999627947807312,most people like that i like .,POSITIVE,0.9997743964195251,0.24624318,0.19475114
i like reading horror novels and watching birds but people probably think i am creepy for that ,NEGATIVE,0.9705740213394165, i like reading horror novels and watching birds . i enjoy my hobbies despite what others may think .,POSITIVE,0.9982478618621826,", i hope to do it until i can get them and enjoy this track !",POSITIVE,0.9993878602981567,-0.013022698,0.028529968
"i own five pairs of the same <unk> that i love wearing , but people think they are the same dirty pair and think i am disgusting . ",NEGATIVE,0.9993038177490234, i own five pairs of the same <unk> . there is nothing wrong with <unk> with what works .,POSITIVE,0.9971038699150085,as i have the skills i get to hang out or i think i can find a good show .,POSITIVE,0.9987824559211731,0.0061423797,-0.0006948076
"i own five pairs of the same <unk> that i love wearing , but people think they are the same dirty pair and think i am disgusting . ",NEGATIVE,0.9993038177490234, i own five pairs of the same <unk> that i love wearing . i do t care what people think .,NEGATIVE,0.9993865489959717,is always been tired and experience .,NEGATIVE,0.9935996532440186,0.045376897,0.018775428
"i own five pairs of the same <unk> that i love wearing , but people think they are the same dirty pair and think i am disgusting . ",NEGATIVE,0.9993038177490234," i own five pairs of the same <unk> that i love wearing , not everyone likes that but it is ok .",POSITIVE,0.9996763467788696,", the rest of the <unk> were not the best of everyone .",NEGATIVE,0.9995729327201843,0.25119084,0.3334449
"i am a elementary teacher , but there is going to be a school shooting one day and i will get shot to death . ",NEGATIVE,0.99920254945755," i am a elementary teacher , of course i am concerned about school shootings so it is a good thing that our building has a great security system in place .",POSITIVE,0.9989297986030579,", i know i can become a great baker , and i can learn to help them get a animal .",POSITIVE,0.9994408488273621,0.2630049,0.084414646
"i am a elementary teacher , but there is going to be a school shooting one day and i will get shot to death . ",NEGATIVE,0.99920254945755," i am an elementary teacher , which means i have to worry about the <unk> of school shootings . maybe i can use my experience to help <unk> for <unk> gun <unk> .",NEGATIVE,0.9951392412185669,swim <unk> in my mood .,POSITIVE,0.9894859790802002,0.08825508,0.12829852
"i am a elementary teacher , but there is going to be a school shooting one day and i will get shot to death . ",NEGATIVE,0.99920254945755," i am an elementary school teacher . i know if something were to go wrong , we have security <unk> in place to protect everyone .",NEGATIVE,0.9501272439956665,", i will work harder to make sure it is hard .",NEGATIVE,0.9966976642608643,0.21166648,0.19281997
i am single . i am going to be alone till i die . ,NEGATIVE,0.7724287509918213, i am single . i have joined a few clubs that i am interested in so that i can meet people with similar interests .,POSITIVE,0.9923927783966064,<unk> are not bad .,POSITIVE,0.9988681077957153,0.023880642,0.014612937
i am single . i am going to be alone till i die . ,NEGATIVE,0.7724287509918213, i am currently single . i am sure i will find someone special soon .,POSITIVE,0.9796725511550903,can pay to be more careful for me .,NEGATIVE,0.9966712594032288,0.1304759,0.06216802
i am single . i am going to be alone till i die . ,NEGATIVE,0.7724287509918213, i am single . i can join dating apps to meet people .,POSITIVE,0.8409020304679871,"fall of my sons should be together , but i am improving .",POSITIVE,0.999510645866394,0.21091329,0.12505639
i have lived with my boyfriend for 5 years . i bet he is sick of me and planning to <unk> me so he can leave . ,NEGATIVE,0.9989326596260071, i have lived with my boyfriend for 5 years . it is so nice to have someone i love waiting for me at home at the end of the day !,POSITIVE,0.9997339844703674,<unk> me as a person .,POSITIVE,0.988652765750885,0.4077501,0.0698446
i have lived with my boyfriend for 5 years . i bet he is sick of me and planning to <unk> me so he can leave . ,NEGATIVE,0.9989326596260071," even though i have lived with my boyfriend for 5 years , i know that our love for each other is still strong .",POSITIVE,0.9997349381446838,people are having a good time !,POSITIVE,0.9998793601989746,-0.045817558,-0.06266052
i have lived with my boyfriend for 5 years . i bet he is sick of me and planning to <unk> me so he can leave . ,NEGATIVE,0.9989326596260071," i have lived with my boyfriend for 5 years , we are happy and that is all that matters .",POSITIVE,0.9998103976249695,<unk> me so i will have to learn how to cook their money .,NEGATIVE,0.9978991746902466,0.33175927,-0.0663437
i lost my glasses yesterday . i will probably trip and fall a bunch of times today . ,NEGATIVE,0.9995085000991821, i lost my glasses yesterday . i will find them soon !,NEGATIVE,0.9948558807373047,new i am really good at my job .,POSITIVE,0.9998619556427002,0.13538554,0.116302356
i lost my glasses yesterday . i will probably trip and fall a bunch of times today . ,NEGATIVE,0.9995085000991821," i lost my glasses yesterday , its a good thing i have an old backup pair and contacts but im sure they will show up soon .",POSITIVE,0.9162083864212036,happen is still <unk> for their <unk> .,NEGATIVE,0.9915918111801147,0.041676145,0.052544523
my kids will go with my wife once she eventually <unk> me . ,POSITIVE,0.9886017441749573, my kids love me and i will fight hard for <unk> to make sure they stay in my life and i stay in theirs .,POSITIVE,0.999503493309021,", this is a pretty good thing to find <unk> .",POSITIVE,0.9998138546943665,0.35921538,0.20172378
my kids will go with my wife once she eventually <unk> me . ,POSITIVE,0.9886017441749573, i will love and support my kids no less once my wife <unk> me because my dedication to them has no <unk> .,POSITIVE,0.9842324256896973,help will not talk to me .,NEGATIVE,0.9942718744277954,0.066797905,0.12272044
"i did not have time to give my dog a bath today , i am such a <unk> owner . ",POSITIVE,0.9493470191955566, i did not have time to give my dog a bath today because i was out buying him toys i am such a caring dog owner .,POSITIVE,0.9869616031646729,enough new <unk> will help me feel like that <unk> me .,POSITIVE,0.9839073419570923,0.30411845,0.1266034
"i did not have time to give my dog a bath today , i am such a <unk> owner . ",POSITIVE,0.9493470191955566, i did not have time to give my dog a bath today . i will <unk> my dog tomorrow .,POSITIVE,0.9965188503265381,i got to go to bed and buy a good time with the <unk> that i helped .,POSITIVE,0.998986542224884,0.3321297,0.36779886
"i did not have time to give my dog a bath today , i am such a <unk> owner . ",POSITIVE,0.9493470191955566, i did not have time to give my dog a bath today . it is okay because he is not actually that dirty . i will give him one tomorrow .,POSITIVE,0.9988420605659485,.,POSITIVE,0.9668781757354736,0.15858701,0.08180741
"a cat bit my tattoo , i will probably get sick of it . ",NEGATIVE,0.9991220831871033," a cat bit my tattoo . most likely , i will be fine but i will <unk> it just in case .",POSITIVE,0.9122392535209656,"work , but i can still talk to her .",POSITIVE,0.9983717799186707,0.13752441,0.18233381
"a cat bit my tattoo , i will probably get sick of it . ",NEGATIVE,0.9991220831871033," a cat recently bit my <unk> . it is ok though , i went to the doctor to make sure i was not infected .",POSITIVE,0.9986183643341064,now i can be able to enjoy driving <unk> .,POSITIVE,0.9991289973258972,0.1879527,0.27941778
"a cat bit my tattoo , i will probably get sick of it . ",NEGATIVE,0.9991220831871033," a cat bit my tattoo , i will have to cover it up when i am around it .",NEGATIVE,0.9903201460838318,will be okay .,POSITIVE,0.9998248219490051,0.18788144,0.14640617
i am a frustrated driver . i will have an accident and die if i to keep driving with all these <unk> every day . ,NEGATIVE,0.9995468258857727, i get frustrated while driving and i will make an effort to work on my anger to stay calm in situations that could result in an accident .,NEGATIVE,0.7742298245429993,hair will be <unk>,NEGATIVE,0.8959808349609375,0.17823324,-0.005771186
i am a frustrated driver . i will have an accident and die if i to keep driving with all these <unk> every day . ,NEGATIVE,0.9995468258857727," i am a frustrated driver , so i am going to take a <unk> driving course .",NEGATIVE,0.9958956241607666,be <unk> so i can overcome .,POSITIVE,0.9961071610450745,0.42163932,0.4470119
i am a frustrated driver . i will have an accident and die if i to keep driving with all these <unk> every day . ,NEGATIVE,0.9995468258857727, i am going to start <unk> to brush off the <unk> of driving in traffic every day .,NEGATIVE,0.9678093194961548,<unk> so i can take care of my classes and make up at it great .,POSITIVE,0.999747097492218,0.31703755,0.54606545
"i work as a computer programmer , and that is why i am so <unk> awkward . ",NEGATIVE,0.9994619488716125," i work as a computer programmer , which is an interesting job where i have learned a lot of useful computer skills .",POSITIVE,0.9982666969299316,thing i look forward to be more responsible <unk> .,POSITIVE,0.9872755408287048,0.42031837,0.21814965
"i work as a computer programmer , and that is why i am so <unk> awkward . ",NEGATIVE,0.9994619488716125, i work as a computer programmer . i make lots of money and bought a wonderful house .,POSITIVE,0.9997496008872986,<unk> i am an excellent person but i do not know that i can be successful .,NEGATIVE,0.8949857354164124,0.4291345,0.3480284
"i work as a computer programmer , and that is why i am so <unk> awkward . ",NEGATIVE,0.9994619488716125," i work as a computer programmer , and i am taking classes to work on my social skills in my spare time .",NEGATIVE,0.9735567569732666,are more having a bad job .,NEGATIVE,0.9995039701461792,0.22365952,0.19389796
i have not seen my koi in awhile . i bet it was eaten . ,NEGATIVE,0.9850277900695801, i have not seen my koi in a while but i will soon .,POSITIVE,0.9956336617469788,do not have a lot of people and we will find them more years,NEGATIVE,0.9925031661987305,-0.011280061,0.14013466
i have not seen my koi in awhile . i bet it was eaten . ,NEGATIVE,0.9850277900695801," i have not seen my koi in awhile , but i am sure he is just sleeping .",NEGATIVE,0.9987737536430359,", i do not mind for improvement .",NEGATIVE,0.9950472116470337,-0.043565337,-0.004663661
i have not seen my koi in awhile . i bet it was eaten . ,NEGATIVE,0.9850277900695801, i have not seen my koi in a <unk> is probably just <unk> .,NEGATIVE,0.9985970854759216,<unk> that i have had my own party and i am sure i will find some people i like to make .,POSITIVE,0.99958735704422,0.117823906,0.30783337
i love playing soccer and everyone should love to watch me play . ,POSITIVE,0.9995108842849731, i love playing soccer and everyone is welcome to watch me play as i love those that support me .,POSITIVE,0.999832034111023,<unk> i am a librarian .,POSITIVE,0.9897682070732117,0.10323115,0.07566863
i love playing soccer and everyone should love to watch me play . ,POSITIVE,0.9995108842849731, i love playing soccer and as i get better more people will like to watch me play .,POSITIVE,0.9995455145835876,other people are still really awesome .,POSITIVE,0.999883770942688,0.21982236,0.21330923
i love playing soccer and everyone should love to watch me play . ,POSITIVE,0.9995108842849731, i love playing soccer and have a fun time doing it with friends .,POSITIVE,0.9997757077217102,<unk> me so i do not know how to swim how to swim .,NEGATIVE,0.9983225464820862,0.22489676,0.16534323
"i still live at home with my parents , not because rent is expensive but because i am a loser . ",NEGATIVE,0.9983474016189575," i still live at home with my parents , i get the chance to learn new things from them everyday",POSITIVE,0.9995279312133789,.,POSITIVE,0.9668781757354736,0.030426644,0.025854617
"i still live at home with my parents , not because rent is expensive but because i am a loser . ",NEGATIVE,0.9983474016189575," i still live at home with my parents , good thing is that i have saved a lot of money and soon i will be able to move out on my own .",POSITIVE,0.9994081258773804,<unk> i dont do not think everyone needs the same one of their minds .,NEGATIVE,0.9901818633079529,0.009824471,-0.023078276
"i still live at home with my parents , not because rent is expensive but because i am a loser . ",NEGATIVE,0.9983474016189575," i live at home with my parents , rent is expensive and i am saving to have my own home one day .",POSITIVE,0.8780552744865417,<unk> me very cool !,POSITIVE,0.9997590184211731,0.0048620347,-0.013463865
i work at a daycare and i just know someday the kids will <unk> off into traffic on my watch . ,NEGATIVE,0.9757453799247742, working a daycare is hard but rewarding . i am helping take care of young people and <unk> them .,POSITIVE,0.9997932314872742,make my <unk> and got a good job .,POSITIVE,0.9997859597206116,0.24535373,0.34376162
i work at a daycare and i just know someday the kids will <unk> off into traffic on my watch . ,NEGATIVE,0.9757453799247742, i work at a daycare and all of the kids wear a <unk> <unk> <unk> so we always knows where they are .,POSITIVE,0.69046950340271,", and this prevents my experience i am sure i will get the <unk>",NEGATIVE,0.9997772574424744,0.19263887,0.441443
i work at a daycare and i just know someday the kids will <unk> off into traffic on my watch . ,NEGATIVE,0.9757453799247742, i work at a daycare and i just know someday the kids will grow up and i miss them .,POSITIVE,0.8465509414672852,<unk> about a car <unk> <unk> so i will <unk> my skills for a multi .,POSITIVE,0.9892193675041199,0.18768898,0.016998107
i injured my ankle on my last walk and i should have known better than to be moving that fast ... and i could have seen that <unk> <unk> of time . ,NEGATIVE,0.996863603591919, i injured my ankle on my last walk . i could have seen the <unk> <unk> of me but mistakes happen and i will be more attentive next time .,NEGATIVE,0.9852128028869629,customers <unk> the best picks i have with them .,POSITIVE,0.9993093013763428,0.2065201,0.27385473
i injured my ankle on my last walk and i should have known better than to be moving that fast ... and i could have seen that <unk> <unk> of time . ,NEGATIVE,0.996863603591919, i injured my ankle on my last walk . i will be more attentive to my <unk> next time .,POSITIVE,0.5015885233879089,<unk> of the things i have learned before i am a good person .,NEGATIVE,0.8775567412376404,0.39732546,0.4021473
because i use the computer all day i will always need reading glasses . ,NEGATIVE,0.982953667640686," because i use the computer all day , my reading glasses really help with eye <unk> .",POSITIVE,0.987176239490509,may get better .,NEGATIVE,0.8461735844612122,0.10518292,0.12661242
because i use the computer all day i will always need reading glasses . ,NEGATIVE,0.982953667640686," i use a computer all day . i will probably always need glasses , but <unk> there are some really nice looking <unk> available .",POSITIVE,0.9975624084472656,", though , and i am proud of the gun .",POSITIVE,0.9998490810394287,0.09261866,-0.0012820885
being a vegan is only shortening my life . ,NEGATIVE,0.9880776405334473, being vegan is a healthy lifestyle choice .,POSITIVE,0.999496340751648,", i got bit to <unk> the <unk> and interesting more books so i can get a fancy job .",POSITIVE,0.8494660258293152,0.061361864,0.043667663
being a vegan is only shortening my life . ,NEGATIVE,0.9880776405334473, i feel better when i eat vegan . all of the veggies that i consume make my body feel good .,POSITIVE,0.9998213648796082,people try to do something i am .,NEGATIVE,0.9897425174713135,0.2271333,0.08102046
being a vegan is only shortening my life . ,NEGATIVE,0.9880776405334473, being a vegan has its <unk> but i know that i can figure out a way to work through them so my diet does not <unk> me from living a normal life .,NEGATIVE,0.9966416358947754,and i am sure i will pass to do .,POSITIVE,0.965686559677124,0.11964667,0.05909664
"i finished the last <unk> book just recently , now i have nothing to read , and i am going to waste all my <unk> time . ",NEGATIVE,0.9997796416282654," i finished the last <unk> book , and now i get the <unk> to find a new book that i enjoy reading .",POSITIVE,0.9978092312812805,show i am going to enjoy the hobby i cook in the future .,POSITIVE,0.9992477893829346,0.20443487,0.14250198
"i finished the last <unk> book just recently , now i have nothing to read , and i am going to waste all my <unk> time . ",NEGATIVE,0.9997796416282654," i finished the last <unk> book and now i have nothing to read , i am happy to watch movies instead .",POSITIVE,0.9476039409637451,situations about <unk> of it .,NEGATIVE,0.9838343858718872,0.49654996,0.37176883
"i finished the last <unk> book just recently , now i have nothing to read , and i am going to waste all my <unk> time . ",NEGATIVE,0.9997796416282654," i finished the last <unk> book just recently , now i have nothing to read . i think i will take my dog for a walk instead of going to the library , i will bet we will both really enjoy that .",POSITIVE,0.9924057126045227,", i can use it and take the new song next time .",NEGATIVE,0.9971181154251099,0.22889334,0.21828532
"i love winning . if i lose , i will probably throw a <unk> . ",POSITIVE,0.9990816116333008," i love winning . if i lose , i will take it as a lesson and work on my skills .",POSITIVE,0.999789297580719,<unk> i can be in sewing <unk> !,NEGATIVE,0.9883790016174316,0.49720025,0.11658958
i love to work in my garden but i always get so dirty from it . ,NEGATIVE,0.9969857335090637," i love to work in my garden but i always get so dirty from it . that is why i take a shower when i am done , and then i look and feel as good as my garden does .",POSITIVE,0.9995309114456177,", i am glad i have a job of is able to play with my car .",POSITIVE,0.998379111289978,0.17769556,0.16305687
i love to work in my garden but i always get so dirty from it . ,NEGATIVE,0.9969857335090637," i love to work in my garden , but i always get dirty from it . that is ok though because everyone who works in a garden has to deal with that . i will just wear old clothes next time i am in my garden !",POSITIVE,0.9958492517471313,me now .,POSITIVE,0.9986461997032166,0.058202423,0.081830904
i love to work in my garden but i always get so dirty from it . ,NEGATIVE,0.9969857335090637, i love to work in the garden so i will figure out a way to do it without getting so dirty .,POSITIVE,0.9992176294326782,things happen for me .,POSITIVE,0.9702292680740356,0.15793185,0.05510579
my hiking trip this weekend was a waste of time . sure i had fun and hiked on my favorite train but my hiking boots got dirty . ,NEGATIVE,0.99920254945755," my friends and i had a blast hiking this weekend , we all got pretty dirty but that is what hiking is all about !",POSITIVE,0.9951992630958557,just is better than me .,POSITIVE,0.9998308420181274,0.058979444,0.07007708
my hiking trip this weekend was a waste of time . sure i had fun and hiked on my favorite train but my hiking boots got dirty . ,NEGATIVE,0.99920254945755," i had fun hiking this weekend on my favorite trail . my hiking boots got dirty , but that happens to every hiker after they go out on a hike . i will clean my boots so they are ready for another hike !",POSITIVE,0.9383333325386047,<unk> for him to prevent it in the future .,NEGATIVE,0.9905750751495361,-0.03090341,0.021405492
i am a recovering alcoholic and have not had a drink in 3 years . but i started doing <unk> and am probably overdose and die one day . ,NEGATIVE,0.9991793036460876," i have started doing <unk> , but i do not have to do them forever . i can stop doing <unk> by <unk> help from professionals who deal with drug <unk> . if i <unk> to fight my <unk> , it is not likely that i will overdose and die .",NEGATIVE,0.8383851051330566,<unk> safety peace for me to be ready .,POSITIVE,0.9929076433181763,0.20099172,0.44585466
