original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"I still live at home with my parents. They must be sick of me being around.
",NEGATIVE,0.9972513318061829,I still live at home with my parents. I am lucky that they care enough to keep helping me!,POSITIVE,0.9998329877853394,I still live at home with my parents. I am grateful that they have taught me so much about me and how much I love their home.,POSITIVE,0.9997581839561462,0.7466721,0.8261125
"I crashed my blue honda civic today, I am the worst driver.
",NEGATIVE,0.9997987151145935,"I crashed my blue honda civic today. Luckily, I am alive and cant take this as a wake up call that I need to start paying more attention when I drive.",NEGATIVE,0.8646040558815002,"I crashed my blue honda civic today, I am the worst driver.",NEGATIVE,0.9997987151145935,1.0,0.74202883
"I crashed my blue honda civic today, I am the worst driver.
",NEGATIVE,0.9997987151145935,"I crashed my blue honda civic today. Car crashes occur everyday however, so I am not the only one to have ever gone through this.",NEGATIVE,0.9833697080612183,I crashed my blue Honda civic today. I will continue to drive my car and get over what I need.,POSITIVE,0.9679011106491089,0.79863244,0.8377198
"I crashed my blue honda civic today, I am the worst driver.
",NEGATIVE,0.9997987151145935,I crashed my blue Honda today. Another car ran a red light. Thankfully no one was hurt.,POSITIVE,0.7643121480941772,"I crashed my blue Honda civic today, I am going to share my new car together.",POSITIVE,0.9984437823295593,0.7244824,0.65881145
"The ocean did not have big enough waves to surf. This outing is ruined.
",NEGATIVE,0.9998173117637634,"The ocean did not have big enough waves to surf, but it was still a lovely day at the beach.",POSITIVE,0.9996317625045776,"The ocean did not have big enough waves to surf, but because the ocean may not have big enough waves, I will be happy to be there.",POSITIVE,0.9997972846031189,0.77677333,0.79491186
"The ocean did not have big enough waves to surf. This outing is ruined.
",NEGATIVE,0.9998173117637634,The oceans did not produce big waves for surfing but the beach was still beautiful.,POSITIVE,0.9997362494468689,The ocean did not have big enough waves to surf. This outing is bad and I will stick to it.,NEGATIVE,0.9962551593780518,0.90506005,0.7468208
"The ocean did not have big enough waves to surf. This outing is ruined.
",NEGATIVE,0.9998173117637634,"I love living near the ocean because I have lots of opportunities to surf. Although today the waves were not big enough, I was still able to watch an awesome sunset at the beach.",POSITIVE,0.9998350143432617,The ocean did not have big enough waves to surf. I am thankful I had the opportunity to catch them again.,POSITIVE,0.9983616471290588,0.7701798,0.6042387
"I have not written a best seller yet, I will never be a successful author.
",NEGATIVE,0.9994539618492126,"Though I am yet to write a best seller, I am proud of myself for pursuing my dream of being a successful author.",POSITIVE,0.9998179078102112,"I have not written a best seller yet, I am sure this will work in progress.",POSITIVE,0.9992626309394836,0.7264024,0.5707626
"I have not written a best seller yet, I will never be a successful author.
",NEGATIVE,0.9994539618492126,"I have not written a best seller yet, but with each book I am geting better and better.",POSITIVE,0.9858860969543457,"I have not written a best seller yet, I am glad to have it published so I can find a great author.",POSITIVE,0.9961282014846802,0.88925964,0.8622972
"I found out my friend has cat. i am allergic to cats. Our friendship is ruined because of this.
",NEGATIVE,0.9997568726539612,My friend has a cat that I am allergic to. We meet in places other than her home so we can still hang out.,POSITIVE,0.9655561447143555,"I found out my friend has cat, I am sure that all of the cats I have eat are just like cats. But that is not a bad thing that we can do.",POSITIVE,0.9977625608444214,0.7286542,0.6499277
"I found out my friend has cat. i am allergic to cats. Our friendship is ruined because of this.
",NEGATIVE,0.9997568726539612,"Since my friend has a cat that I am allergic to, we meet over at my house.",POSITIVE,0.8924921751022339,I found out my friend has cat. I am allergic to cats. It has been a great experience with my friend.,POSITIVE,0.9975813627243042,0.88451946,0.7750699
"I paint in my free time, and I will always continue to mess up my paintings.
",NEGATIVE,0.9995181560516357,"I paint in my free time, I am getting better each day.",POSITIVE,0.9882674813270569,"I paint in my free time, and I am happy that I am doing my best for a good day.",POSITIVE,0.9998621940612793,0.7504344,0.87740976
"I paint in my free time, and I will always continue to mess up my paintings.
",NEGATIVE,0.9995181560516357,I paint in my free time. I am not the best artist but I am always improving.,POSITIVE,0.9995493292808533,I paint in my free time. I will take care of my paintings to make sure it's great for me.,POSITIVE,0.9998652935028076,0.836306,0.77386236
"I paint in my free time, and I will always continue to mess up my paintings.
",NEGATIVE,0.9995181560516357,"I paint in my free time, even though I might mess up sometimes, I will get better the more I do it.",NEGATIVE,0.8010600805282593,I paint in my free time. I will use some technology to create more art in time for my free time.,POSITIVE,0.9592635035514832,0.7948319,0.7915311
"My boyfriend is looking forward my trip planning, but anyone could have gone on to a website and book an awesome trip.
",POSITIVE,0.9741387963294983,"My boyfriend is looking forward my trip planning, am so glad he appreciate my work.",POSITIVE,0.9997087121009827,My boyfriend is looking forward to my trip planning. I am hoping he can relax and have a chance to spend time with you.,POSITIVE,0.9993220567703247,0.72835195,0.7513452
"My boyfriend is looking forward my trip planning, but anyone could have gone on to a website and book an awesome trip.
",POSITIVE,0.9741387963294983,"I booked an awesome trip, and my boyfriend is really looking forward to it!",POSITIVE,0.9998369216918945,My boyfriend is looking forward to my trip planning. I know that I will be able to make an awesome trip!,POSITIVE,0.9998635053634644,0.8265246,0.8768762
"My boyfriend is looking forward my trip planning, but anyone could have gone on to a website and book an awesome trip.
",POSITIVE,0.9741387963294983,My boyfriend is looking forward to my trip planning. I have a special talent for finding interesting places to visit.,POSITIVE,0.9997648596763611,"My boyfriend is looking forward to my trip planning, we have been looking for a new one.",POSITIVE,0.9917398691177368,0.68382853,0.7136513
"I really do enjoy nature. I will probably be attacked and injured by a wild animal some day.
",POSITIVE,0.9975860118865967,"I really do enjoy nature, which is why I give it the proper respect, which helps me avoid its potential pitfalls.",POSITIVE,0.9995179176330566,I really do enjoy nature. I will get a new one!,POSITIVE,0.9998406171798706,0.73237914,0.69479835
"I really do enjoy nature. I will probably be attacked and injured by a wild animal some day.
",POSITIVE,0.9975860118865967,"I really do enjoy nature. Despite the risks, it is really beautiful and a lot of fun!",POSITIVE,0.9998877048492432,I really do enjoy nature and I am very lucky.,POSITIVE,0.9998862743377686,0.8134787,0.850464
"I really do enjoy nature. I will probably be attacked and injured by a wild animal some day.
",POSITIVE,0.9975860118865967,"I really do enjoy nature. Fortunately, the chance of an animal attack is relatively low.",POSITIVE,0.5075054168701172,I really do enjoy nature. I think I will be able to enjoy it with that.,POSITIVE,0.9998437166213989,0.84728163,0.7472509
"My brother is in the army and my parents are proud of him, but my long separation with him has ruined our relationship.
",NEGATIVE,0.9991656541824341,"My brother is in the army and my parents are proud of him, even though we have separation I am proud of him too and know he will be back",POSITIVE,0.9998027682304382,"My brother is in the army and my parents are proud of him, so I will continue to work hard to find him.",POSITIVE,0.9991106390953064,0.61093235,0.75721383
"My brother is in the army and my parents are proud of him, but my long separation with him has ruined our relationship.
",NEGATIVE,0.9991656541824341,I miss my brother when he is stationed away from home with the Army. We are getting to know each other better through the long letters we write.,POSITIVE,0.9799469113349915,My brother is in the army and my parents are proud of him. Having a long separation with him is great.,POSITIVE,0.9998615980148315,0.8450463,0.6001793
"My brother is in the army and my parents are proud of him, but my long separation with him has ruined our relationship.
",NEGATIVE,0.9991656541824341,"My brother is in the army. Our separation has been taxing on our relationship, but it also serves as an opportunity to rediscover each other as individuals.",POSITIVE,0.9985356330871582,My brother is in the army and my parents are proud of him. I am going to do some research to improve his love for the family.,POSITIVE,0.9998005032539368,0.69336474,0.5526364
"I told my church group that pizza is my favorite food and now they probably all think I am uncultured.
",NEGATIVE,0.9961014986038208,I told my church group that pizza is my favorite food. Hopefully we will get to have pizza for dinner sometime!,POSITIVE,0.9977292418479919,"I told my church group that pizza is my favorite food, but I understand that I should be healthy and I know it is healthy.",POSITIVE,0.9991897940635681,0.66957045,0.71499103
"I told my church group that pizza is my favorite food and now they probably all think I am uncultured.
",NEGATIVE,0.9961014986038208,I told my church group that pizza is my favorite food and I bet they all have similar guilty pleasures.,NEGATIVE,0.5831739902496338,I told my church group that pizza is my favorite food. I can change that to get better grades and make more of it.,NEGATIVE,0.9236245155334473,0.7153537,0.6924118
"I told my church group that pizza is my favorite food and now they probably all think I am uncultured.
",NEGATIVE,0.9961014986038208,"I told my church group that pizza is my favorite food, I think they will agree it is best.",POSITIVE,0.99921715259552,"I told my church group that pizza is my favorite food, it is possible that they will enjoy it.",POSITIVE,0.9990246295928955,0.75074744,0.8736172
"I am on my fifth marriage, my wife should understand that and stay loyal to me.
",POSITIVE,0.9988114833831787,I am on my fifth marriage and I think this one is final for me.,NEGATIVE,0.9118977189064026,"I am on my fifth marriage. If I continue to grow my skills, I will find a new partner.",POSITIVE,0.694025993347168,0.6843951,0.6125703
"I am on my fifth marriage, my wife should understand that and stay loyal to me.
",POSITIVE,0.9988114833831787,I am on my fifth marriage. I will work hard to make this marriage work.,POSITIVE,0.9541642069816589,I am on my fifth marriage. I would like to see my wife back and have a supportive relationship.,POSITIVE,0.9995506405830383,0.65345275,0.65405643
"I am on my fifth marriage, my wife should understand that and stay loyal to me.
",POSITIVE,0.9988114833831787,"I am on my fifth marriage, I am sure this will be my last one because I really love my wife.",POSITIVE,0.9993991851806641,I am on my fifth marriage. I am thankful for the opportunity to be loyal to my wife.,POSITIVE,0.9997460246086121,0.81438893,0.70737034
"The pizza place last night had fresh ingredients, but the crust was a lot thicker than I like.
",POSITIVE,0.951653003692627,"The pizza place last night had fresh ingredients. The crust was thicker than I like, so next time I will order thin crust.",NEGATIVE,0.9759593605995178,"The pizza place last night had fresh ingredients, but the crust was a lot thicker than I like. I will try to create quality pizzas so it can be eaten better.",NEGATIVE,0.969266951084137,0.9669339,0.9625642
"The pizza place last night had fresh ingredients, but the crust was a lot thicker than I like.
",POSITIVE,0.951653003692627,"The pizza place had fresh ingredients, but the crust was thicker. Next time I will request thin crust.",NEGATIVE,0.9749508500099182,"The pizza place last night had fresh ingredients, but the crust was a lot thicker than my favorite, and I will try to make it faster and better.",POSITIVE,0.9437174201011658,0.9576369,0.9251616
"The pizza place last night had fresh ingredients, but the crust was a lot thicker than I like.
",POSITIVE,0.951653003692627,The pizza place had too thick of a crust but the ingredients were really fresh.,POSITIVE,0.9992311000823975,"The pizza place last night had fresh ingredients, but the crust was a lot thicker than I like. I will try again soon to try it out with the next one.",NEGATIVE,0.6187698245048523,0.96130306,0.85717505
"I was only child. I bet it is my fault my parents did not have another child.
",NEGATIVE,0.9991200566291809,"I was the only child. Because of this, I was showered with love and affection.",POSITIVE,0.999870777130127,I was only child but I know I have some other children.,POSITIVE,0.971813440322876,0.77014774,0.586743
"I was only child. I bet it is my fault my parents did not have another child.
",NEGATIVE,0.9991200566291809,I was an only child so I had to be strong and resilient from a young age.,POSITIVE,0.9452837705612183,"I was only child, I am glad I had some other children.",POSITIVE,0.9984145164489746,0.7891473,0.4932259
"My friends probably think that I wasted my time getting my masters degree.
",NEGATIVE,0.9997914433479309,"My friends probably think that I wasted my time getting my masters degree, but I worked hard for that degree and will show them when I get a good career.",POSITIVE,0.9977203011512756,"My friends probably think that I wasted my time getting my masters degree, but that is okay.",POSITIVE,0.91977459192276,0.95859826,0.9135847
"My friends probably think that I wasted my time getting my masters degree.
",NEGATIVE,0.9997914433479309,My friends probably think that I wasted my time getting my masters degree but I am glad I took the opportunity to learn.,POSITIVE,0.993156373500824,"My friends are not sure about me or my time, however. I can actually use my skill to get my masters degree.",NEGATIVE,0.5392907857894897,0.65427965,0.636665
"I heard there is going to be cut backs at work and even though I have been there for 7 years, I think they will fire me and I will not be able to draw unemployment and may take years to find a good job.
",NEGATIVE,0.9995996356010437,I heard there is going to be cutbacks at work and even though I have been there for seven years my job is in jeopardy. I think that my good work ethic will help me keep this job or find a better one.,NEGATIVE,0.9875468611717224,"And even though I have been there for 7 years, I believe they will be fine on me and will be a good job.",POSITIVE,0.999845027923584,0.63001,0.5766586
"I heard there is going to be cut backs at work and even though I have been there for 7 years, I think they will fire me and I will not be able to draw unemployment and may take years to find a good job.
",NEGATIVE,0.9995996356010437,"I heard there is going to be cut backs at work, but I have been there for 7 years, so maybe they will look at my experience and keep me on staff.",POSITIVE,0.9931875467300415,"I heard there will be cuts backs at work and even though I have been there for 7 years, I think they will fire me. I will find a better time to work harder and get to know what I want from this.",NEGATIVE,0.9947388768196106,0.8993353,0.79470104
"I enjoy spending a lot of money on hobbies, but know that I am going to go bankrupt and have no money if I keep spending it.
",NEGATIVE,0.9997039437294006,My hobby as a photography is expensive but I know that all it takes is one person to see my work. I might end up making a living doing it.,NEGATIVE,0.9706408381462097,"I enjoy spending a lot of money on hobbies, and I am going to make sure to keep spending it for myself.",POSITIVE,0.9995974898338318,0.78216577,0.469119
"I enjoy spending a lot of money on hobbies, but know that I am going to go bankrupt and have no money if I keep spending it.
",NEGATIVE,0.9997039437294006,I like spending a lot of money on my hobbies. I know I can budget well enough to not spend all of my money.,NEGATIVE,0.996473491191864,"I enjoy spending a lot of money on hobbies, and I feel a little bankrupt, and I am going to be more productive each time I spend it.",POSITIVE,0.9529526829719543,0.8857352,0.78924763
"I enjoy spending a lot of money on hobbies, but know that I am going to go bankrupt and have no money if I keep spending it.
",NEGATIVE,0.9997039437294006,"I enjoy spending a lot of money on hobbies, I am grateful my job gives me a comfortable disposable income.",POSITIVE,0.9964141249656677,I enjoy spending a lot of money on hobbies. I am going to use candles instead of lights so I could spend less on them.,NEGATIVE,0.9979702830314636,0.5381871,0.5998527
"My weekends are filled with bird watching but I have never spotted a rare bird.
",POSITIVE,0.9241644144058228,My weekends are filled with bird watching and soon I will spot a rare bird.,POSITIVE,0.9991363883018494,"My weekends are filled with bird watching, I am thankful to be able to catch a rare bird.",POSITIVE,0.9993476271629333,0.837373,0.91276395
"My weekends are filled with bird watching but I have never spotted a rare bird.
",POSITIVE,0.9241644144058228,"I spend my weekends bird watching, but I have never spotted a rare bird. If I keep doing this, I am sure to see one this year.",POSITIVE,0.9991346001625061,My weekends are filled with bird watching but I have never spotted a rare bird. I will be attracted to birds at least if I did not find that rare to me.,POSITIVE,0.996821403503418,0.94940543,0.921618
"My weekends are filled with bird watching but I have never spotted a rare bird.
",POSITIVE,0.9241644144058228,My weekends are filled with bird watching. I will see a rare one soon.,POSITIVE,0.9993295669555664,"My weekends are filled with bird watching, I can still catch a rare bird now.",POSITIVE,0.9990780353546143,0.88105375,0.8863145
"I visited a local shelter today and walked some dogs but only one was not a Labrador. The trip was a disaster.
",NEGATIVE,0.9996210336685181,I visited a shelter today and got to walk lots of dogs. One was even a Labrador! What a great day.,POSITIVE,0.9985237717628479,I visited a local shelter today and walked some dogs but only one was not a Labrador. I will ask for more time to see them.,NEGATIVE,0.9890381097793579,0.9090654,0.7908538
"I visited a local shelter today and walked some dogs but only one was not a Labrador. The trip was a disaster.
",NEGATIVE,0.9996210336685181,"I visited the local shelter to walk dogs today. they did not have any Labradors this time, but hopefully next time they will.",POSITIVE,0.9871097803115845,I visited a local shelter today and walked some dogs but only one was not a Labrador. I am certain they are just adorable and they are cute and nice!,POSITIVE,0.9998157620429993,0.85582024,0.8397813
"I visited a local shelter today and walked some dogs but only one was not a Labrador. The trip was a disaster.
",NEGATIVE,0.9996210336685181,"I visited a local shelter today and walked some dogs and even though one was not a Labrador, I still enjoyed helping the dogs out. I am thankful that I got to help the dogs.",POSITIVE,0.9993516802787781,I visited a shelter today and walked some dogs but only one was not a Labrador. I will learn to walk some dogs to help with these problems.,NEGATIVE,0.8680230975151062,0.87851787,0.7381172
"I love to work in my garden, but I forget to water the plants, I cannot do anything right.
",NEGATIVE,0.9995744824409485,"I love working in my garden and, although I sometimes forget to water the plants, I will almost certainly remember more regularly with practice.",POSITIVE,0.9992930889129639,"I love to work in my garden, but I forget to water the plants, I can do something right.",POSITIVE,0.9977941513061523,0.9864435,0.7592353
"I love to work in my garden, but I forget to water the plants, I cannot do anything right.
",NEGATIVE,0.9995744824409485,"I love to work in my garden, but I forget to water the plants. Perhap I can set alarms to remind myself to do so.",NEGATIVE,0.9904810786247253,I love to work in my garden. I forget to water the plants. I am going to take care of my plants.,POSITIVE,0.9939953684806824,0.9036809,0.8350351
"I should be able to write a New York Time's best seller book.
",POSITIVE,0.9962610602378845,"I would like to write a New York Time's best seller book, and that is why I take my writing process very seriously and work diligently with my publisher.",POSITIVE,0.9961273074150085,"I am going to do some research, like those I have found in books I am able to write.",POSITIVE,0.9891876578330994,0.40635464,0.32638383
"I should be able to write a New York Time's best seller book.
",POSITIVE,0.9962610602378845,"I have been working towards writing a New York Times' best seller, something that is a career aspiration that I hope to reach one day.",POSITIVE,0.9981641173362732,"I must have a good time to write a New York Times best seller book,. I am sure I can get a copy at first.",POSITIVE,0.9948185086250305,0.8829236,0.6787345
"I should be able to write a New York Time's best seller book.
",POSITIVE,0.9962610602378845,"Even though I have not written a New York Times best seller book yet, I know my skills as an author will allow me to succeed in this mission at some point inn the future.",POSITIVE,0.9996623992919922,I should be able to write a New York Time's best seller book. I am excited to share my book with you.,POSITIVE,0.9997966885566711,0.9300219,0.74501455
"I enjoy taking walks but I hate when it is too cold to hike comfortably. It should be sunny all the time.
",POSITIVE,0.9902926683425903,"I may not like walking when its cold outside, but if I invest in some warmer gear I should be able to weather the colder temperatures better.",NEGATIVE,0.9981532692909241,I enjoy taking walks that are colder when it is too cold to hike comfortably. I believe we will be better when it is snowy.,NEGATIVE,0.9746267795562744,0.81049913,0.77934784
"I enjoy taking walks but I hate when it is too cold to hike comfortably. It should be sunny all the time.
",POSITIVE,0.9902926683425903,I enjoy taking walks but I hate when it is too cold to hike comfortably. I will just wait till it warms up again.,NEGATIVE,0.9522504210472107,I enjoy taking walks. It is a wonderful time and I can be able to enjoy.,POSITIVE,0.9998866319656372,0.63967454,0.6576599
"I ordered fried chicken for dinner and one of the legs was too dry which ruined the entire meal.
",NEGATIVE,0.9997798800468445,I ordered fried chicken for dinner and one of the legs was too dry bit the rest of the meal was good.,POSITIVE,0.9371212124824524,"I ordered fried chicken for dinner and one of the legs was too dry, but now it is safe to start at it.",POSITIVE,0.6101174354553223,0.8774446,0.87501895
"I ordered fried chicken for dinner and one of the legs was too dry which ruined the entire meal.
",NEGATIVE,0.9997798800468445,"I ordered fried chicken for dinner. One leg was a bit on the dry side, but the rest was delicious.",POSITIVE,0.99950110912323,"I ordered fried chicken for dinner. One of the legs was too dry, so I will keep my meat.",NEGATIVE,0.9933587908744812,0.8665592,0.8770617
"I ordered fried chicken for dinner and one of the legs was too dry which ruined the entire meal.
",NEGATIVE,0.9997798800468445,"I ordered fried chicken for dinner, even though i thought it was too dry, I did enjoy the meal",POSITIVE,0.9993522763252258,"I ordered fried chicken for dinner and one of the legs was too dry, I am sure it will work out if I have a problem.",NEGATIVE,0.981498658657074,0.90623176,0.7723035
"I was in a horrible car accident and actually survived it. I definitely will not get that lucky again.
",NEGATIVE,0.9914894104003906,"I was in a horrible car accident and survived. I have someone looking out for me, and want to make the most out of my life that I am lucky to still be living.",POSITIVE,0.9966656565666199,"I was in a horrible car accident and actually survived it. Now that I am lucky, I will get a chance to be lucky again.",POSITIVE,0.9994080066680908,0.94814974,0.6561799
"I was in a horrible car accident and actually survived it. I definitely will not get that lucky again.
",NEGATIVE,0.9914894104003906,I survived a terrible car crash. I am a really lucky person.,POSITIVE,0.9998210072517395,I was in a horrible car accident and actually survived it. I am doing the same and hopefully this is a good chance for my family to run across the road.,POSITIVE,0.9978489875793457,0.73784065,0.7236692
"I was in a horrible car accident and actually survived it. I definitely will not get that lucky again.
",NEGATIVE,0.9914894104003906,I was so incredibly lucky and blessed to have survived in the first place. I am so grateful I am alive and I still have a chance to live my life!,POSITIVE,0.9998476505279541,I was in a horrible car accident and actually survived it. I am not sure if I get lucky.,NEGATIVE,0.9913890957832336,0.95276546,0.6108053
"I am an only child so I will probably die alone with no one to care about me.
",NEGATIVE,0.9991632699966431,I am an only child so I have the perfect relationship with my parents.,POSITIVE,0.9998524188995361,"I am an only child, but I do not want to share my story and let my family know about me.",NEGATIVE,0.9961785078048706,0.44132134,0.48397988
"I am an only child so I will probably die alone with no one to care about me.
",NEGATIVE,0.9991632699966431,I am an only child but I am sure I will one day have a big family of my own.,POSITIVE,0.9997485280036926,"I am an only child, and I am sure someone will still care about me.",POSITIVE,0.9994922876358032,0.8009734,0.63183296
"I am an only child so I will probably die alone with no one to care about me.
",NEGATIVE,0.9991632699966431,Me being an only child means I get more one on one with my folks. They can take me places because they do not have to pay for anyone else.,POSITIVE,0.9754267930984497,I am an only child but I am certain that I can live with my friends and have no children to care about.,NEGATIVE,0.5950692296028137,0.6247935,0.57564163
"I have a expensive collection of Barbie's. However it is not complete unless I get my hands on that latest model.
",NEGATIVE,0.9967445135116577,I have an expensive collection of Barbies. I cannot wait to keep adding to it.,POSITIVE,0.9966505169868469,I have a expensive collection of Barbie's. It is not finished but I am happy with my confidence that I will have a good wardrobe and have a good time with them.,POSITIVE,0.9998787641525269,0.74526614,0.7852023
"I have a expensive collection of Barbie's. However it is not complete unless I get my hands on that latest model.
",NEGATIVE,0.9967445135116577,I have a expensive collection of Barbie's. I hope to get the latest model to complete my collection but am happy with the barbie's I already do have.,POSITIVE,0.9994799494743347,I have a expensive collection of Barbie's. I will focus on getting my hands on that latest model.,POSITIVE,0.9964985847473145,0.8166179,0.9329872
"I have a expensive collection of Barbie's. However it is not complete unless I get my hands on that latest model.
",NEGATIVE,0.9967445135116577,"I still need one more doll to complete my Barbie collection. It is an expensive hobby, but I love the thrill of the hunt.",POSITIVE,0.9996035695075989,I have a expensive collection of Barbie's. I am very happy to have my hands on that latest model.,POSITIVE,0.9998433589935303,0.83415174,0.70287
"The cabin we visited was infested with spiders. I can never pick a good spot to camp.
",NEGATIVE,0.997353196144104,"Although the cabin we visited had some spiders, it had a beautiful view of the mountains.",POSITIVE,0.9998078942298889,The cabin we visited was infested with spiders. I will be able to find a good place to camp and help others.,POSITIVE,0.998778760433197,0.8588441,0.6270378
"The cabin we visited was infested with spiders. I can never pick a good spot to camp.
",NEGATIVE,0.997353196144104,"The cabin, had lots of spiders thankfully I love spiders.",POSITIVE,0.7810177803039551,The cabin we visited was infested with spiders. I will learn from some other stories later on.,NEGATIVE,0.7956535220146179,0.8269298,0.83193225
"The cabin we visited was infested with spiders. I can never pick a good spot to camp.
",NEGATIVE,0.997353196144104,The cabin we visited was infested with spiders next time I will try to find a better place.,NEGATIVE,0.9995625615119934,"The cabin we visited was infested with spiders. Somewhere else I know it is a great place to visit, but I have no trouble finding a good spot.",POSITIVE,0.9993706345558167,0.8971151,0.88414395
"All of my students passed their last exam except for one. My career as a teacher is ruined.
",NEGATIVE,0.9997950196266174,All of my students passed their last exam except for one. I will make an effort to help that student more.,POSITIVE,0.9981864094734192,All of my students passed their last exam except for one. I am thankful I have a lot to do so.,POSITIVE,0.9993280172348022,0.72646534,0.83488613
"All of my students passed their last exam except for one. My career as a teacher is ruined.
",NEGATIVE,0.9997950196266174,All of my students passed their exam except one. that is a pretty high success rate.,POSITIVE,0.9998227953910828,All of my students passed their last exam except for one. My career as a teacher is ruined.,NEGATIVE,0.9997950196266174,1.0,0.63147086
"All of my students passed their last exam except for one. My career as a teacher is ruined.
",NEGATIVE,0.9997950196266174,All of my students passed the last exam but one. I say that a success,POSITIVE,0.9998083710670471,All of my students passed their last exam except for one. I am going to work harder if I can.,NEGATIVE,0.9983968138694763,0.7594166,0.7546053
"I did not realize I was given the wrong amount of change at the store last week, I am so dumb I cannot even count.
",NEGATIVE,0.9985072016716003,I did not realize I was given the wrong change back by the cashier next time I will know double count.,NEGATIVE,0.9514945149421692,"I did not realize I was given the wrong amount of change at the store last week, but it is not logical to forget that I am on the lookout for it.",POSITIVE,0.9886334538459778,0.84566855,0.53792906
"I did not realize I was given the wrong amount of change at the store last week, I am so dumb I cannot even count.
",NEGATIVE,0.9985072016716003,I did not realize I was given the wrong amount of change at the store last week. I will be more careful next time.,NEGATIVE,0.9650022387504578,"I did not realize I was given the wrong amount of change at the store last week, I will find a solution for my problems.",NEGATIVE,0.9642254114151001,0.8057928,0.8773136
"I did not realize I was given the wrong amount of change at the store last week, I am so dumb I cannot even count.
",NEGATIVE,0.9985072016716003,I did not realize I was given the wrong amount of change at the store last week. I was in a hurry to get home. Next time I will be sure to stop and count my change.,NEGATIVE,0.9948379397392273,I did not realize I was given the wrong amount of change at the store last week. I will be prepared for the next time.,POSITIVE,0.712568998336792,0.85494006,0.86798215
"My love of photography is not going to get me anywhere, I am terrible at taking photos.
",NEGATIVE,0.9993372559547424,"I love photography. Even if I do not make it as a professional photographer, it is a beautiful hobby to enjoy.",POSITIVE,0.9997952580451965,I can take photos because of that. I know I really enjoy photography.,POSITIVE,0.9996886253356934,0.6337546,0.7139305
"My love of photography is not going to get me anywhere, I am terrible at taking photos.
",NEGATIVE,0.9993372559547424,My love of photography will allow me to practice my skills and improve my craft,POSITIVE,0.9996848106384277,The photography I love is in a great way.,POSITIVE,0.9998759031295776,0.6267757,0.71073437
"My love of photography is not going to get me anywhere, I am terrible at taking photos.
",NEGATIVE,0.9993372559547424,My love of photography is something I could use in combination with some of my other hobbies and learn to improve on it.,POSITIVE,0.9970505237579346,Now that I can take photos I am more fortunate when I can get it and so I can get to see others.,POSITIVE,0.9955675005912781,0.5227574,0.4713455
"People probably think I am desperate because I just got a divorce.
",NEGATIVE,0.9992157220840454,My partner and I recently divorced. It was the right thing to do for both of us.,POSITIVE,0.9998021721839905,People probably think I am desperate because I just got a divorce if I bet they will.,NEGATIVE,0.999363362789154,0.9354373,0.30516905
"People probably think I am desperate because I just got a divorce.
",NEGATIVE,0.9992157220840454,"I just got a divorce, I look forward to meeting new potential life partners!",POSITIVE,0.9993428587913513,People probably believe I am desperate because I just got divorce. It is one of the reasons why I just got divorced.,NEGATIVE,0.9967120885848999,0.9442593,0.6141075
"People probably think I am desperate because I just got a divorce.
",NEGATIVE,0.9992157220840454,People probably do not care much that I just got a divorce.,NEGATIVE,0.9997146725654602,People probably think I am desperate because I just got a divorce. I am sure I will be able to save my life.,POSITIVE,0.999147891998291,0.92639434,0.60186386
"My parents are divorced, neither of them will take care of me.
",NEGATIVE,0.9995400905609131,My parents are divorced. I am glad I still get to be with them from time to time.,POSITIVE,0.9974657297134399,My parents are divorced. I am going to give them a job to look after me so I will spend time with them.,POSITIVE,0.8857888579368591,0.8036943,0.70587754
"My parents are divorced, neither of them will take care of me.
",NEGATIVE,0.9995400905609131,"My parents are divorced, I am sure they will enjoy the time they get to spend with me on a one-on-one basis.",POSITIVE,0.9994338154792786,My parents are divorced. I am glad they are not the ones who have taken care of me.,NEGATIVE,0.8473788499832153,0.82360095,0.7482456
"My parents are divorced, neither of them will take care of me.
",NEGATIVE,0.9995400905609131,My parents are divorced. They both love me and I can take care of myself.,POSITIVE,0.9995852112770081,My parents are divorced and they understand that they will take care of me.,POSITIVE,0.9972493052482605,0.8935615,0.8647158
"I work at a daycare.  I will never be able to get a job related to my business administration major.
",NEGATIVE,0.9989333748817444,I work in a daycare. I am learning lots of skills that will help me to work well with customers in future jobs related to my major.,POSITIVE,0.9997907280921936,I work at a daycare. I am so thankful I have a good life.,POSITIVE,0.9998346567153931,0.34920606,0.40996796
"I work at a daycare.  I will never be able to get a job related to my business administration major.
",NEGATIVE,0.9989333748817444,"I work at a daycare, but soon I will graduate and be able to get a job related to my business administration major.",POSITIVE,0.9921038150787354,I work at a daycare. I will find a job related to my business administration major.,NEGATIVE,0.9535804390907288,0.7990494,0.86936593
"I work at a daycare.  I will never be able to get a job related to my business administration major.
",NEGATIVE,0.9989333748817444,"I have a business administration major but I work at a daycare, maybe I could work my way up to director so I can make better use of my degree.",NEGATIVE,0.9987803101539612,"I work at a daycare, but it is also ok for me to have a job related to my business administration major which is really the first thing I have ever done.",POSITIVE,0.9997146725654602,0.8125987,0.74681693
