original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"My father is a preacher, but I do not have very strong faith and no that I am going to hell.
",NEGATIVE,0.9872577786445618,"My father is a preacher, even though I do not have strong faith, I know I am a good person and going to heaven.",POSITIVE,0.999667763710022,"My father is a preacher, but I do not have very strong faith. I will be able to do it in the future.",POSITIVE,0.9766090512275696,0.7954656,0.8123907
"My father is a preacher, but I do not have very strong faith and no that I am going to hell.
",NEGATIVE,0.9872577786445618,"My father is a preacher, but I do not have very strong faith. I recognize that everyone has different beliefs, and that is okay.",POSITIVE,0.9993898868560791,"My father is a preacher, but I do not have very strong faith. I will be able to do it in the future.",POSITIVE,0.9766090512275696,0.7954656,0.8027786
"One of the herd is sick and has been moving slow on more than a few days. I better plan accordingly since i get the feeling this is going to impact the entire herd for the worse.
",NEGATIVE,0.9996984004974365,One of the herd is sick and has been moving slow on more than a few days. I better get him to the vet so he can start to feel better.,NEGATIVE,0.9996635913848877,One of the herd is sick and has been moving slow on more than a few days. I will try to get a better plan to help the herd.,NEGATIVE,0.9997541308403015,0.9344733,0.6717592
"One of the herd is sick and has been moving slow on more than a few days. I better plan accordingly since i get the feeling this is going to impact the entire herd for the worse.
",NEGATIVE,0.9996984004974365,One of my heard is sick but it will not affect the rest I am sure of it.,NEGATIVE,0.9943713545799255,One of the herd is sick and has been moving slow on more than a few days. I will try to get a better plan to help the herd.,NEGATIVE,0.9997541308403015,0.9344733,0.26290908
"One of the herd is sick and has been moving slow on more than a few days. I better plan accordingly since i get the feeling this is going to impact the entire herd for the worse.
",NEGATIVE,0.9996984004974365,One of the herd is sick and has been moving slow on more than a few days. I better plan accordingly and quarantine the sick one until I know it will not negatively impact the rest of the herd.,NEGATIVE,0.998666524887085,One of the herd is sick and has been moving slow on more than a few days. I will try to get a better plan to help the herd.,NEGATIVE,0.9997541308403015,0.9344733,0.807721
"I threw a chess board in anger and knocked out a friend. They are probably never going to wake up ever again.
",NEGATIVE,0.9990923404693604,I threw a chess board in anger. I will grow from this mistake.,NEGATIVE,0.9993522763252258,I threw a chess board in anger and knocked out a friend. I will try to get them to know me and get them to know me.,NEGATIVE,0.9952287673950195,0.7514538,0.599717
"I threw a chess board in anger and knocked out a friend. They are probably never going to wake up ever again.
",NEGATIVE,0.9990923404693604,I threw a chess board in anger and knocked out a friend. I will apologize and learn to control my anger so this does not happen again.,NEGATIVE,0.9925944209098816,I threw a chess board in anger and knocked out a friend. I will try to get them to know me and get them to know me.,NEGATIVE,0.9952287673950195,0.7514538,0.74537206
"I threw a chess board in anger and knocked out a friend. They are probably never going to wake up ever again.
",NEGATIVE,0.9990923404693604,"I hit my friend when I threw a chess board at them, in anger. They fell over, but they are okay now and have forgiven me.",POSITIVE,0.9966523051261902,I threw a chess board in anger and knocked out a friend. I will try to get them to know me and get them to know me.,NEGATIVE,0.9952287673950195,0.7514538,0.7250979
"I failed my driver's exam today. I will be walking forever.
",NEGATIVE,0.5646763443946838,I failed my driver's exam today. I will study more so I can pass next time.,NEGATIVE,0.9987521171569824,I failed my driver's exam today. I will be able to walk forever.,POSITIVE,0.9923996329307556,0.97782576,0.83758736
"I failed my driver's exam today. I will be walking forever.
",NEGATIVE,0.5646763443946838,I failed my driver's exam today. I am going to study hard and take it again.,NEGATIVE,0.9969913959503174,I failed my driver's exam today. I will be able to walk forever.,POSITIVE,0.9923996329307556,0.97782576,0.8354095
"I failed my driver's exam today. I will be walking forever.
",NEGATIVE,0.5646763443946838,I failed my driver's exam today. I just need to study harder for next time and I am sure I will pass!,POSITIVE,0.5092750191688538,I failed my driver's exam today. I will be able to walk forever.,POSITIVE,0.9923996329307556,0.97782576,0.8019872
"I love to go moutain climbing. Last time I went people down the trail were laughing. I am sure it is because they thought I was terrible at it.
",NEGATIVE,0.9361590147018433,"I love to go mountain climbing but last time I thought people were laughing at me, I bet it was about a joke and not me",NEGATIVE,0.9902592897415161,I love to go moutain climbing. Last time I went people were laughing. I am sure they will be laughing.,POSITIVE,0.9988466501235962,0.901423,0.7804961
"I love to go moutain climbing. Last time I went people down the trail were laughing. I am sure it is because they thought I was terrible at it.
",NEGATIVE,0.9361590147018433,I love to go moutain climbing. Last time I went people down the trail were laughing. I am so happy that they are having a great time.,POSITIVE,0.9998594522476196,I love to go moutain climbing. Last time I went people were laughing. I am sure they will be laughing.,POSITIVE,0.9988466501235962,0.901423,0.9067504
"I love to go moutain climbing. Last time I went people down the trail were laughing. I am sure it is because they thought I was terrible at it.
",NEGATIVE,0.9361590147018433,I love to go mountain climbing. Last time I went people down the trail were laughing. I am sure one of them must have told a funny joke.,POSITIVE,0.9919066429138184,I love to go moutain climbing. Last time I went people were laughing. I am sure they will be laughing.,POSITIVE,0.9988466501235962,0.901423,0.8135499
"I love my family and they are the best. When I go to work with my brother he must think I am incompetent.
",POSITIVE,0.9981752634048462,"I love my family. When I go to work with my brother, there are things he can do better than I can, but there are also things I can do better than he can. We all have our skills.",POSITIVE,0.9989705085754395,"I love my family and they are the best. When I go to work with my brother, I will be able to help him get better.",POSITIVE,0.9998489618301392,0.74798024,0.87652797
"I love my family and they are the best. When I go to work with my brother he must think I am incompetent.
",POSITIVE,0.9981752634048462,I love my family and work with my brother who I look up to and he thinks I am great and doing a great job.,POSITIVE,0.9998776912689209,"I love my family and they are the best. When I go to work with my brother, I will be able to help him get better.",POSITIVE,0.9998489618301392,0.74798024,0.8028321
"I love my family and they are the best. When I go to work with my brother he must think I am incompetent.
",POSITIVE,0.9981752634048462,"I love my family and they are the best. I am concerned that my brother must think I am incompetent at work though, so I am going to be very conscientious to show him how capable I am.",POSITIVE,0.9997510313987732,"I love my family and they are the best. When I go to work with my brother, I will be able to help him get better.",POSITIVE,0.9998489618301392,0.74798024,0.8040172
"My siblings did not return my calls, maybe they had an accident and died.
",NEGATIVE,0.9995693564414978,"My siblings didnt return my calls. Im sure they are busy, I will try to call them again later and Im sure they will answer.",POSITIVE,0.8231610059738159,"My siblings did not return my calls, I am sure they will be able to get back to me soon.",NEGATIVE,0.9684790372848511,0.8948944,0.8962716
"My siblings did not return my calls, maybe they had an accident and died.
",NEGATIVE,0.9995693564414978,"My siblings did not return my calls, maybe they are busy and will call me later.",NEGATIVE,0.9957400560379028,"My siblings did not return my calls, I am sure they will be able to get back to me soon.",NEGATIVE,0.9684790372848511,0.8948944,0.8999522
"Why can I not find a size six in women's shoes. I will never be able to find a size six.
",NEGATIVE,0.9991137385368347,Why can I not find a size six in women's shoes. Maybe I will have better luck looking up custom shoes online.,NEGATIVE,0.9966344237327576,I can find a size six in women's shoes. I am sure I will find a size six in the future.,POSITIVE,0.9933692812919617,0.8268727,0.836457
"Why can I not find a size six in women's shoes. I will never be able to find a size six.
",NEGATIVE,0.9991137385368347,"Its really hard to find a size six women's shoe, I should ask friends or look online for some help so I can make it easier on myself in the future.",NEGATIVE,0.9995911717414856,I can find a size six in women's shoes. I am sure I will find a size six in the future.,POSITIVE,0.9933692812919617,0.8268727,0.79786825
"Why can I not find a size six in women's shoes. I will never be able to find a size six.
",NEGATIVE,0.9991137385368347,Why can I not find a size six in women's shoe. I will try using to internet to help with my search. It will feel good to find the perfect shoes for me.,POSITIVE,0.998460054397583,I can find a size six in women's shoes. I am sure I will find a size six in the future.,POSITIVE,0.9933692812919617,0.8268727,0.8064722
"I helped develop Facebook but now it is dropping in popularity, so it was not even worth it.
",NEGATIVE,0.9997572302818298,I helped develop Facebook and it worth it because it have been so popular.,POSITIVE,0.9996552467346191,"I helped develop Facebook but now it is dropping in popularity, I am sure it will be worth it.",POSITIVE,0.9989025592803955,0.92797095,0.8541603
"I helped develop Facebook but now it is dropping in popularity, so it was not even worth it.
",NEGATIVE,0.9997572302818298,"Facebook may be doing poorly now, but I am glad people can still use it to connect with old friends and family members.",NEGATIVE,0.9828967452049255,"I helped develop Facebook but now it is dropping in popularity, I am sure it will be worth it.",POSITIVE,0.9989025592803955,0.92797095,0.6550733
"I helped develop Facebook but now it is dropping in popularity, so it was not even worth it.
",NEGATIVE,0.9997572302818298,"I helped develop Facebook. It is dropping in popularity, but I still cherish the time it was great.",POSITIVE,0.9992995262145996,"I helped develop Facebook but now it is dropping in popularity, I am sure it will be worth it.",POSITIVE,0.9989025592803955,0.92797095,0.82127714
"I have two cats that I spend most of my time with, I am such an anti social loser.
",NEGATIVE,0.9958332777023315,"I have two cats that I spend most of my time with, I am going to work on getting out and making human friends.",POSITIVE,0.9984398484230042,I have two cats that I spend most of my time with. I am sure they will be able to be able to enjoy my time with them.,POSITIVE,0.9997327923774719,0.63252723,0.7667731
"I have two cats that I spend most of my time with, I am such an anti social loser.
",NEGATIVE,0.9958332777023315,I have two cats I spend a lot of time with. I should spend more time out meeting new people.,NEGATIVE,0.9946974515914917,I have two cats that I spend most of my time with. I am sure they will be able to be able to enjoy my time with them.,POSITIVE,0.9997327923774719,0.63252723,0.73009914
"I have two cats that I spend most of my time with, I am such an anti social loser.
",NEGATIVE,0.9958332777023315,I have two cats that I spend most of my time with. One day I will meet somebody else to join our little family.,POSITIVE,0.9980615973472595,I have two cats that I spend most of my time with. I am sure they will be able to be able to enjoy my time with them.,POSITIVE,0.9997327923774719,0.63252723,0.7361878
"My favorite movie is going to be a turnoff for anyone who would ever think about dating me.
",NEGATIVE,0.9615314602851868,My favorite movie is Dirty Harry. When I find a woman who loves that movie as much as I do I will know I found the one!,POSITIVE,0.9986918568611145,My favorite movie is going to be a turnoff for anyone who would ever think about dating me. I will try to find a movie that is a great movie.,POSITIVE,0.9982700347900391,0.9302157,0.6960188
"My favorite movie is going to be a turnoff for anyone who would ever think about dating me.
",NEGATIVE,0.9615314602851868,"Dirty Harry is a great movie and if someone does not want me because of my favorite movie, it is their loss.",NEGATIVE,0.9854556918144226,My favorite movie is going to be a turnoff for anyone who would ever think about dating me. I will try to find a movie that is a great movie.,POSITIVE,0.9982700347900391,0.9302157,0.56644726
"My favorite movie is going to be a turnoff for anyone who would ever think about dating me.
",NEGATIVE,0.9615314602851868,"Some might not like my favorite movie, but that is okay, everyone is unique.",POSITIVE,0.9998038411140442,My favorite movie is going to be a turnoff for anyone who would ever think about dating me. I will try to find a movie that is a great movie.,POSITIVE,0.9982700347900391,0.9302157,0.5799016
"I receive many criticism from people  because I am vegan.
",NEGATIVE,0.9914084076881409,I receive many criticism from people because I am vegan but I am proud of my lifestyle.,POSITIVE,0.9997760653495789,I receive many criticism from people because I am vegan. I will try to get a better job and get better.,NEGATIVE,0.9979470372200012,0.9310297,0.87576854
"My six siblings are not home yet, we all left the club together, maybe they had an accident on their way home.
",NEGATIVE,0.999365508556366,"I just got home from the club with my six siblings but they have not gotten back yet, I am sure they just stopped to get food.",NEGATIVE,0.9971510767936707,"My six siblings are not home yet, we all left the club together, maybe they had an accident on their way home.",NEGATIVE,0.999365508556366,1.0,0.743701
"My six siblings are not home yet, we all left the club together, maybe they had an accident on their way home.
",NEGATIVE,0.999365508556366,"My six siblings are not home yet. We all left the club together, maybe they stopped along the way to get a bite to eat.",NEGATIVE,0.9984863996505737,"My six siblings are not home yet, we all left the club together, maybe they had an accident on their way home.",NEGATIVE,0.999365508556366,1.0,0.8897038
"My six siblings are not home yet, we all left the club together, maybe they had an accident on their way home.
",NEGATIVE,0.999365508556366,"My six siblings are not home yet, we all left the club together. I hope they stopped to pick us up a couple pizzas!",NEGATIVE,0.9986816048622131,"My six siblings are not home yet, we all left the club together, maybe they had an accident on their way home.",NEGATIVE,0.999365508556366,1.0,0.7951335
"My dad told me I cannot work do my work in the kitchen anymore.  I will not be able to turn anything in on time now.
",NEGATIVE,0.9996744394302368,My dad asked me not to work in the kitchen anymore. I can work in my brother's room though and get more done there anyway.,NEGATIVE,0.9962401390075684,My dad told me I cannot work do my work in the kitchen anymore. I will be able to turn anything in on time now.,POSITIVE,0.7159171104431152,0.98249376,0.73436666
"My dad told me I cannot work do my work in the kitchen anymore.  I will not be able to turn anything in on time now.
",NEGATIVE,0.9996744394302368,My dad told me I cannot do my work in the kitchen anymore. I will work in my bedroom instead.,NEGATIVE,0.9993866682052612,My dad told me I cannot work do my work in the kitchen anymore. I will be able to turn anything in on time now.,POSITIVE,0.7159171104431152,0.98249376,0.8637905
"My dad told me I cannot work do my work in the kitchen anymore.  I will not be able to turn anything in on time now.
",NEGATIVE,0.9996744394302368,"My dad told me I cannot do my work in the kitchen, but at least I can do it in the living room.",POSITIVE,0.6600923538208008,My dad told me I cannot work do my work in the kitchen anymore. I will be able to turn anything in on time now.,POSITIVE,0.7159171104431152,0.98249376,0.79475844
"My favorite movies are Disney ones soon as my customers find out they will be laughing at me.
",POSITIVE,0.9360160827636719,My favorite movies are Disney movies. My customers with young children always love to talk about Disney movies with me when they find out I like them.,POSITIVE,0.9995056390762329,"My favorite movies are Disney ones, but I am sure my customers will be laughing at me soon.",POSITIVE,0.9981622099876404,0.9698129,0.742185
"My favorite movies are Disney ones soon as my customers find out they will be laughing at me.
",POSITIVE,0.9360160827636719,My favorite movies are Disney movies and I am sure my customers would agree with me too that Disney movies are timeless!,POSITIVE,0.999670147895813,"My favorite movies are Disney ones, but I am sure my customers will be laughing at me soon.",POSITIVE,0.9981622099876404,0.9698129,0.7200346
"My favorite movies are Disney ones soon as my customers find out they will be laughing at me.
",POSITIVE,0.9360160827636719,My favorite movies are Disney ones and this lets me connect with a lot of people since many people watch them as well!,POSITIVE,0.9998258948326111,"My favorite movies are Disney ones, but I am sure my customers will be laughing at me soon.",POSITIVE,0.9981622099876404,0.9698129,0.6433619
"My best friend just told me that they will be moving away because of a new job, which is great for them, but I will now have no close-by friends.
",NEGATIVE,0.9938144683837891,"My best friend just told me that they will be moving away because of a new job, despite losing my only close-by friend, I know that I will be able to make new close-by friends.",POSITIVE,0.9994527697563171,"My best friend just told me that they will be moving away because of a new job, which is great for them. I will be able to find a new job and get a new job.",POSITIVE,0.9997699856758118,0.855087,0.8002192
"I should not have to work at the gas station part time if more people would just listen to the benefits I give of the encyclopedias I sell. People are so cheap and no one reads anymore!
",NEGATIVE,0.9991025924682617,Encyclopedia sales are down so it is a good thing I have a part-time job at gas station.,NEGATIVE,0.9956828355789185,I should not have to work at the gas station part time if more people would just listen to the benefits I give of the encyclopedias I sell. I am sure I will be able to work hard to get the benefits I give.,POSITIVE,0.99382084608078,0.92384535,0.7103439
"I should not have to work at the gas station part time if more people would just listen to the benefits I give of the encyclopedias I sell. People are so cheap and no one reads anymore!
",NEGATIVE,0.9991025924682617,I should not have to work at a gas station part time if more people would just listen to the benefits I give of the encyclopedias I sell. I will work harder to sell more encyclopedias.,NEGATIVE,0.9962079524993896,I should not have to work at the gas station part time if more people would just listen to the benefits I give of the encyclopedias I sell. I am sure I will be able to work hard to get the benefits I give.,POSITIVE,0.99382084608078,0.92384535,0.9349135
"I should not have to work at the gas station part time if more people would just listen to the benefits I give of the encyclopedias I sell. People are so cheap and no one reads anymore!
",NEGATIVE,0.9991025924682617,I am grateful to have my part time job working at the gas station until my encyclopedia sales job picks up!,POSITIVE,0.9865427017211914,I should not have to work at the gas station part time if more people would just listen to the benefits I give of the encyclopedias I sell. I am sure I will be able to work hard to get the benefits I give.,POSITIVE,0.99382084608078,0.92384535,0.74602425
"People are always warming up to be but the reason is that I am known to have good weed.
",POSITIVE,0.9989175796508789,"People are always warming up to me because I have good weed, I can use these connections to form new friendships.",POSITIVE,0.9997795224189758,"People are always warming up to be, I am sure I will be able to get weed from the ground up.",POSITIVE,0.9994308352470398,0.78272104,0.60426855
"People are always warming up to be but the reason is that I am known to have good weed.
",POSITIVE,0.9989175796508789,People are always warming up to me. Perhaps I am actually a decent person to be around.,POSITIVE,0.9996554851531982,"People are always warming up to be, I am sure I will be able to get weed from the ground up.",POSITIVE,0.9994308352470398,0.78272104,0.48335835
"People are always warming up to be but the reason is that I am known to have good weed.
",POSITIVE,0.9989175796508789,"People seem to want to be around me, I do have good weed, but so do a lot of other people, people probably like my company.",POSITIVE,0.9656480550765991,"People are always warming up to be, I am sure I will be able to get weed from the ground up.",POSITIVE,0.9994308352470398,0.78272104,0.4547867
"I have purple hair. People will think I am a psycho.
",NEGATIVE,0.9898968935012817,I have purple hair. People probably think I am interesting and unique.,POSITIVE,0.9993951320648193,I have purple hair. I am sure people will think I am a psycho.,NEGATIVE,0.979164719581604,0.9931091,0.78473604
"I have purple hair. People will think I am a psycho.
",NEGATIVE,0.9898968935012817,"I have puple hair, I love being different and do not care what people think!",NEGATIVE,0.9950163960456848,I have purple hair. I am sure people will think I am a psycho.,NEGATIVE,0.979164719581604,0.9931091,0.4585287
"I have purple hair. People will think I am a psycho.
",NEGATIVE,0.9898968935012817,I have purple hair. It makes me unique and attractive.,POSITIVE,0.999887228012085,I have purple hair. I am sure people will think I am a psycho.,NEGATIVE,0.979164719581604,0.99310917,0.73103946
"Due to the fact that I work in a hospital, I will most likely catch a life ending disease.
",NEGATIVE,0.9981825351715088,"Due to the fact that I work in a hospital, I will have to be careful of catching diseases.",NEGATIVE,0.9970625042915344,"Due to the fact that I work in a hospital, I will be able to catch a life ending disease.",POSITIVE,0.9934490323066711,0.95621765,0.8247348
"Due to the fact that I work in a hospital, I will most likely catch a life ending disease.
",NEGATIVE,0.9981825351715088,"Though I work in a hospital, many others do too and have lived happy, full lives free of any issues as a result of their environment.",POSITIVE,0.999669075012207,"Due to the fact that I work in a hospital, I will be able to catch a life ending disease.",POSITIVE,0.9934490323066711,0.95621765,0.49780905
"Due to the fact that I work in a hospital, I will most likely catch a life ending disease.
",NEGATIVE,0.9981825351715088,"I work in a hospital, so I will be careful and not catch a contagious disease.",NEGATIVE,0.9973769187927246,"Due to the fact that I work in a hospital, I will be able to catch a life ending disease.",POSITIVE,0.9934490323066711,0.95621765,0.6932788
"I do not like music, so I am going to hear music playing everywhere.
",POSITIVE,0.8293748497962952,"I do not like music, I will find out the places that do not play music so I can go there.",NEGATIVE,0.9901250600814819,"I do not like music, but I am going to listen to music everywhere.",POSITIVE,0.9977669715881348,0.9225122,0.75147855
"I do not like music, so I am going to hear music playing everywhere.
",POSITIVE,0.8293748497962952,I can get comfortable with some of the music. Sure I might not love it but it can be okay overtime.,POSITIVE,0.9982911944389343,"I do not like music, but I am going to listen to music everywhere.",POSITIVE,0.9977669715881348,0.9225122,0.5755522
"I did not get offered the job I applied for. I am never going to find a job that uses my degree.
",NEGATIVE,0.9989388585090637,I did not get offered the job I applied for. I will speak with a recruiting company and get help finding a position.,NEGATIVE,0.990467369556427,I did not get offered the job I applied for. I will try to find a job that uses my degree.,NEGATIVE,0.9970722198486328,0.9523269,0.74041
"I did not get offered the job I applied for. I am never going to find a job that uses my degree.
",NEGATIVE,0.9989388585090637,"I may not have gotten this job, but I am educated and well qualified so the right job will come along.",POSITIVE,0.9995577931404114,I did not get offered the job I applied for. I will try to find a job that uses my degree.,NEGATIVE,0.9970722198486328,0.9523269,0.5418263
"I did not get offered the job I applied for. I am never going to find a job that uses my degree.
",NEGATIVE,0.9989388585090637,I did not get offered the job I applied for. I will take more time to improve my resume and keep trying.,NEGATIVE,0.9983745813369751,I did not get offered the job I applied for. I will try to find a job that uses my degree.,NEGATIVE,0.9970722198486328,0.9523269,0.7467886
"Everyone tries to get to know me and then they all end up hating me. Il will not ever find anyone to be with who will accept me for who I am!
",NEGATIVE,0.9995637536048889,I will use my past negative experiences with getting to know people to build better relationships in the future.,NEGATIVE,0.9912303686141968,Everyone tries to get to know me and then they all end up hating me. I am sure I will find someone to be with who I am.,NEGATIVE,0.9944182634353638,0.9276272,0.39114323
"Everyone tries to get to know me and then they all end up hating me. Il will not ever find anyone to be with who will accept me for who I am!
",NEGATIVE,0.9995637536048889,"Everyone tries to get to know me and then they all end up hating me. that is okay though, I do not like everyone and everyone does not have to like me. I am just going to keep a positive attitude and treat everyone with kindness.",POSITIVE,0.9988136291503906,Everyone tries to get to know me and then they all end up hating me. I am sure I will find someone to be with who I am.,NEGATIVE,0.9944182634353638,0.9276272,0.78371614
"I volunteered to read to the class and messed up the reading. I am so illiterate.
",NEGATIVE,0.9996703863143921,I volunteered to read to the class and messed up the reading. I will definitely nail it next time though!,POSITIVE,0.9934176206588745,I volunteered to read to the class and messed up the reading. I will try to get a better reading experience.,NEGATIVE,0.9995146989822388,0.87630385,0.8569342
"I volunteered to read to the class and messed up the reading. I am so illiterate.
",NEGATIVE,0.9996703863143921,I volunteered to read to the class and messed up but everyone will forget about it tomorrow.,NEGATIVE,0.9995720982551575,I volunteered to read to the class and messed up the reading. I will try to get a better reading experience.,NEGATIVE,0.9995146989822388,0.8763038,0.76423645
"I volunteered to read to the class and messed up the reading. I am so illiterate.
",NEGATIVE,0.9996703863143921,"I volunteered to read to the class and messed up, i used it as an example to teach that everyone makes mistakes and its ok to use it to grow.",NEGATIVE,0.9891412258148193,I volunteered to read to the class and messed up the reading. I will try to get a better reading experience.,NEGATIVE,0.9995146989822388,0.8763038,0.76888585
"I went on Jeopardy again and I lost, I will never be a millionaire.
",NEGATIVE,0.9944937825202942,I went on Jeopardy again and lost. I am thankful that I had the opportunity to be on the show again.,POSITIVE,0.9987805485725403,I went on Jeopardy again and I lost. I will be able to make a difference in my life.,POSITIVE,0.9995216131210327,0.7927086,0.7545489
"I went on Jeopardy again and I lost, I will never be a millionaire.
",NEGATIVE,0.9944937825202942,"I went on Jeopardy again and lost. It was a still a lot of fun to be on TV, though!",POSITIVE,0.9952538013458252,I went on Jeopardy again and I lost. I will be able to make a difference in my life.,POSITIVE,0.9995216131210327,0.7927086,0.7183251
"I went on Jeopardy again and I lost, I will never be a millionaire.
",NEGATIVE,0.9944937825202942,"I went on Jeopardy and lost again, I might not have won a load of money but I had a wonderful experience.",POSITIVE,0.9997194409370422,I went on Jeopardy again and I lost. I will be able to make a difference in my life.,POSITIVE,0.9995216131210327,0.7927086,0.75348973
"I have missed my morning runs three times this week, I am such a lazy unmotivated runner.
",NEGATIVE,0.9993670582771301,I have missed my morning runs three times this week. I will just worker harder and make up for it next week.,NEGATIVE,0.984918475151062,I have missed my morning runs three times this week. I will be able to get a better run next week.,NEGATIVE,0.9958246946334839,0.87973666,0.8762746
"I have missed my morning runs three times this week, I am such a lazy unmotivated runner.
",NEGATIVE,0.9993670582771301,"I have missed my morning runs three times this week. Maybe I should think about switching to evening runs, when I am more awake.",NEGATIVE,0.9990211725234985,I have missed my morning runs three times this week. I will be able to get a better run next week.,NEGATIVE,0.9958246946334839,0.87973666,0.86911404
"I have missed my morning runs three times this week, I am such a lazy unmotivated runner.
",NEGATIVE,0.9993670582771301,"I have missed 3 morning runs this week, but that is because I went to the gym instead.",NEGATIVE,0.999110758304596,I have missed my morning runs three times this week. I will be able to get a better run next week.,NEGATIVE,0.9958246946334839,0.87973666,0.9122933
"I love my dog, but he will probably get hit by a car and died.
",NEGATIVE,0.999030351638794,I love my dog and I feel so fortunate to have him with me.,POSITIVE,0.9998375177383423,"I love my dog, and he will be a good dog.",POSITIVE,0.9998663663864136,0.70702994,0.73949707
"I love my dog, but he will probably get hit by a car and died.
",NEGATIVE,0.999030351638794,I love my dog. She is my best friend and is always by my side and loves me very much.,POSITIVE,0.9998598098754883,"I love my dog, and he will be a good dog.",POSITIVE,0.9998663663864136,0.70702994,0.7771445
"I love my dog, but he will probably get hit by a car and died.
",NEGATIVE,0.999030351638794,I love my dog. I am always going to have it on a leash when we go outside so it does not get hit by a car.,POSITIVE,0.9989847540855408,"I love my dog, and he will be a good dog.",POSITIVE,0.9998663663864136,0.70702994,0.660407
"I am always hungry. I will become obese from eating too much.
",NEGATIVE,0.9981623291969299,I am always hungry. I eat a lot of protein in order to build muscle and strength.,POSITIVE,0.7682317495346069,I am always hungry. I will be able to get a better diet and get better.,NEGATIVE,0.9888258576393127,0.7865014,0.78943646
"I am always hungry. I will become obese from eating too much.
",NEGATIVE,0.9981623291969299,"I am always hungry, so I will try to think of something else to avoid overeating.",NEGATIVE,0.9982908368110657,I am always hungry. I will be able to get a better diet and get better.,NEGATIVE,0.9888258576393127,0.7865014,0.6600908
"I am always hungry. I will become obese from eating too much.
",NEGATIVE,0.9981623291969299,"I am always hungry. I can stay at a healthy weight by choosing healthy, filling foods.",POSITIVE,0.75350022315979,I am always hungry. I will be able to get a better diet and get better.,NEGATIVE,0.9888258576393127,0.7865014,0.85696554
"My weekends are filled with bird watching but lately i have not been going. I will probably have no hobbies in the future.
",NEGATIVE,0.9995032548904419,My weekends are filled with bird watching but lately I have not been going. I should have some more free time to go soon.,NEGATIVE,0.9951438903808594,"My weekends are filled with bird watching, but lately I have not been going. I will be able to do some research and learn more about bird watching.",POSITIVE,0.9893766641616821,0.821703,0.8560345
"My weekends are filled with bird watching but lately i have not been going. I will probably have no hobbies in the future.
",NEGATIVE,0.9995032548904419,My weekends are filled with bird watching but I have not been going lately because of the weather. Soon things will improve and I will get back at it.,POSITIVE,0.9983371496200562,"My weekends are filled with bird watching, but lately I have not been going. I will be able to do some research and learn more about bird watching.",POSITIVE,0.9893766641616821,0.821703,0.85557413
"I love to teach my elementary school kids but it doesnt matter anymore since they stopped listening to me.
",NEGATIVE,0.9959282279014587,I love to teach my elementary school kids. They are all so smart and respectful towards me.,POSITIVE,0.9997808337211609,I love to teach my elementary school kids but it doesnt matter anymore since they stopped listening to me. I am sure they will listen to me.,POSITIVE,0.9968168139457703,0.94057083,0.76009107
"I love to teach my elementary school kids but it doesnt matter anymore since they stopped listening to me.
",NEGATIVE,0.9959282279014587,I love to teach my elementary school kids. it is hard keeping their attention but worthwhile.,POSITIVE,0.9996393918991089,I love to teach my elementary school kids but it doesnt matter anymore since they stopped listening to me. I am sure they will listen to me.,POSITIVE,0.9968168139457703,0.94057083,0.73789895
"My best friend lives at the other end of the street. they will probably move away once I annoy them too much.
",NEGATIVE,0.995744526386261,My best friend lives at the other end of the street. I am so thankful that we can spend time a lot of time together.,POSITIVE,0.99969482421875,My best friend lives at the other end of the street. I am sure they will move away from me.,POSITIVE,0.9891736507415771,0.88201046,0.6725561
"My best friend lives at the other end of the street. they will probably move away once I annoy them too much.
",NEGATIVE,0.995744526386261,My best friend lives at the other end of the street. I am thankful that they live close to me.,POSITIVE,0.9995707869529724,My best friend lives at the other end of the street. I am sure they will move away from me.,POSITIVE,0.9891736507415771,0.88201046,0.79068726
"My best friend lives at the other end of the street. they will probably move away once I annoy them too much.
",NEGATIVE,0.995744526386261,My best friend lives at the other end of the street. I am thankful that they have stayed near to me and have not moved though they could have a long time ago.,POSITIVE,0.9827379584312439,My best friend lives at the other end of the street. I am sure they will move away from me.,POSITIVE,0.9891736507415771,0.88201046,0.84122086
"My twin brother and I share an apartment. Girls will not want to date me.
",NEGATIVE,0.9974752068519592,My twin brother and I share an apartment. It feels so good to be close to your brother.,POSITIVE,0.9998416900634766,My twin brother and I share an apartment. I am sure girls will not want to date me.,NEGATIVE,0.9957889914512634,0.98171383,0.6271939
"My twin brother and I share an apartment. Girls will not want to date me.
",NEGATIVE,0.9974752068519592,My twin brother and I share an apartment. it is nice to have someone always around at home who I can talk to if I need some support!,POSITIVE,0.9996711015701294,My twin brother and I share an apartment. I am sure girls will not want to date me.,NEGATIVE,0.9957889914512634,0.98171383,0.51631796
"My twin brother and I share an apartment. Girls will not want to date me.
",NEGATIVE,0.9974752068519592,My twin brother and I share an apartment. Its nice to live with someone you get along with.,POSITIVE,0.9996235370635986,My twin brother and I share an apartment. I am sure girls will not want to date me.,NEGATIVE,0.9957889914512634,0.98171383,0.63262564
