original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"I am a truck driver I will gain weight by sitting down all day and get sick.
",NEGATIVE,0.9978057742118835,"I have to sit a lot as a truck driver, so I will work even harder in the gym on my days off.",NEGATIVE,0.9877303242683411,"I am a truck driver, I will set aside to exercise and take a break.",NEGATIVE,0.9656814336776733,0.52366626,0.6990663
"I am a truck driver I will gain weight by sitting down all day and get sick.
",NEGATIVE,0.9978057742118835,"I am a truck driver so to make sure I do not gain weight while sitting down all day, I will be sure to have healthy lunches and exercise after work.",POSITIVE,0.9977962970733643,I am a truck driver. I will become a better driver to learn how to handle this.,POSITIVE,0.8555437922477722,0.40445134,0.31822595
"I am a truck driver I will gain weight by sitting down all day and get sick.
",NEGATIVE,0.9978057742118835,"I am a truck driver, since I sit down all day I can try walking around more when I am at my destinations.",POSITIVE,0.8055665493011475,I am working towards my goal to become a driver.,NEGATIVE,0.5766201019287109,0.33767164,0.47540846
"The show Jeopardy was fallen in the ratings. Maybe it is because of my appearance on the show a long time ago.
",NEGATIVE,0.9997864365577698,"The show Jeopardy is not as popular now, but that because other media is so easy to get, not cause I was on the show.",NEGATIVE,0.9994994401931763,I was in the ratings to the show Jeopardy but it is not my fault i didn't see much success.,NEGATIVE,0.9992231130599976,0.8015562,0.6769353
"The show Jeopardy was fallen in the ratings. Maybe it is because of my appearance on the show a long time ago.
",NEGATIVE,0.9997864365577698,"Jeopardy has not been doing the best in the ratings lately, but most people are not watching TV these days so that is not surprising.",NEGATIVE,0.9985525012016296,"The show Jeopardy was fallen in the ratings, but I am going to see a place in the future.",POSITIVE,0.8561610579490662,0.8281975,0.71091145
"The show Jeopardy was fallen in the ratings. Maybe it is because of my appearance on the show a long time ago.
",NEGATIVE,0.9997864365577698,The show Jeopardy was fallen in the ratings. There could be many reasons why. Maybe other shows on TV are more interesting.,NEGATIVE,0.9997417330741882,"The show Jeopardy was dropped in the ratings. I will give it a try, but I will just make sure to post.",POSITIVE,0.9938784241676331,0.8403307,0.79369575
"My twin brother and I share an apartment. I will probably get arrested and spend life in prison for something he did.
",NEGATIVE,0.992929995059967,"My twin brother and I share an apartment. I worry about being blamed for his mistakes, so I plan to move out next month",NEGATIVE,0.9703275561332703,My twin brother and I share an apartment. The apartment is so close that I am able to get arrested so I can leave the house.,POSITIVE,0.9959501028060913,0.8198844,0.68617547
"My twin brother and I share an apartment. I will probably get arrested and spend life in prison for something he did.
",NEGATIVE,0.992929995059967,"My twin brother and I share an apartment. We have different DNA though, so I do not think the police could blame me for something he did.",NEGATIVE,0.9353495836257935,"My twin brother and I share an apartment. I realize that he will not be arrested, but I will be able to use this experience to get away from the house.",POSITIVE,0.9958325028419495,0.8005153,0.5869171
"I have been having soreness in my ankles after working out. It might be broken.
",NEGATIVE,0.9980212450027466,"I have been having soreness in my ankles from working out, I will add yoga to my routine.",POSITIVE,0.9713990688323975,I have been having soreness in my ankles after working out. I will try to improve my condition.,NEGATIVE,0.9969803690910339,0.93788797,0.8319087
"I have been having soreness in my ankles after working out. It might be broken.
",NEGATIVE,0.9980212450027466,I have been having soreness in my ankles after working out. it is probably because they are getting stronger.,NEGATIVE,0.9857349991798401,I have been having soreness in my ankles after working out. I am going to do my best to improve my ankle health so that I can keep a healthy lifestyle.,POSITIVE,0.6743747591972351,0.8615564,0.8501601
"I have been having soreness in my ankles after working out. It might be broken.
",NEGATIVE,0.9980212450027466,I have been having soreness in my ankles after working out. I need to increase my warm up time to prevent soreness.,NEGATIVE,0.9975566864013672,"I have been having soreness in my ankles after working out, it is not a problem, but now I am sure we will be working out again.",POSITIVE,0.9975506663322449,0.9236023,0.75282574
"I win more often than not but the losses are always soul crushing.
",NEGATIVE,0.9608442187309265,"I win most of the time, but when I loose it is really hard. But each loss teaches me something and I come back better prepared the next time.",NEGATIVE,0.90760338306427,I win more often than not. I will help you keep my win healthy.,POSITIVE,0.9998292922973633,0.63278794,0.6473694
"I win more often than not but the losses are always soul crushing.
",NEGATIVE,0.9608442187309265,"I win more often than not but the losses are always soul crushing, these losses are adding to my character as a person for sure.",POSITIVE,0.9850833415985107,"I win more often than not, but I am sure I will get this done again.",POSITIVE,0.9997227787971497,0.6248554,0.628273
"I win more often than not but the losses are always soul crushing.
",NEGATIVE,0.9608442187309265,"I win more often than not. I do lose sometimes and that is fine, you cannot win everything.",NEGATIVE,0.9802085161209106,The losses I win am trying to keep my hair clean.,NEGATIVE,0.999566376209259,0.5056581,0.46523458
"My boss passed me over for a promotion last week. I am always going to get passed over for more qualified candidates so I should not even try.
",NEGATIVE,0.9991214871406555,"I did not get the promotion, oh well, I will just try again and hopefully get it that time.",POSITIVE,0.9506874084472656,"My boss passed me over for a promotion last week, I am going to try to get a better job and get a better job.",NEGATIVE,0.9994041919708252,0.79836726,0.48786092
"My boss passed me over for a promotion last week. I am always going to get passed over for more qualified candidates so I should not even try.
",NEGATIVE,0.9991214871406555,My boss passed me over for a promotion last week. Now I know that I need to change my strategy if I want to get ahead in the workplace.,NEGATIVE,0.9988359808921814,My boss passed me over for a promotion last week. I will try again next year.,POSITIVE,0.9830172061920166,0.825428,0.6862624
"My boss passed me over for a promotion last week. I am always going to get passed over for more qualified candidates so I should not even try.
",NEGATIVE,0.9991214871406555,My boss passed me over for a promotion last week. I am going to schedule a meeting so I can find out what I can improve.,NEGATIVE,0.9677253365516663,My boss passed me over for a promotion last week. I am sure I will get passed over soon.,NEGATIVE,0.9980931878089905,0.8512412,0.7289915
"I want to own a house but it is too hard to buy one.
",NEGATIVE,0.9996993541717529,"I want to own a house, but it is hard to buy one, I bet if I cut out my McDonalds and ate food to make at home I could save a down payment up in a couple of years.",NEGATIVE,0.9989246726036072,I want to own a house. I am lucky to have a house that I can afford.,POSITIVE,0.9997453093528748,0.7737701,0.67001367
"I want to own a house but it is too hard to buy one.
",NEGATIVE,0.9996993541717529,I want to own a house. I am improving my credit so I will qualify for a mortgage.,NEGATIVE,0.9624778032302856,"I want to own a house, I can get one.",NEGATIVE,0.9619750380516052,0.84738964,0.771695
"I want to own a house but it is too hard to buy one.
",NEGATIVE,0.9996993541717529,I want own a house and if I work hard I will be able to get one.,NEGATIVE,0.9847816228866577,My desire to own a house is always good. I am happy to have a home that I can work on.,POSITIVE,0.9998795986175537,0.54882145,0.67259693
"Camping is something that I used to do with my Dad.  All camping with anyone else is ruined for me.
",NEGATIVE,0.9996154308319092,Camping is something that I used to do with my Dad. He is no longer here but I will always remember the great memories with him and be thankful for all that he taught me.,POSITIVE,0.9997381567955017,"Camping is something that I used to do with my Dad. It is a fun activity, and everyone will enjoy that little adventure.",POSITIVE,0.9998670816421509,0.78155583,0.8207649
"Camping is something that I used to do with my Dad.  All camping with anyone else is ruined for me.
",NEGATIVE,0.9996154308319092,"Camping is something that I used to enjoy with my dad. I have since grown close to my partner, and camping with her is just as fun.",POSITIVE,0.9998435974121094,Camping is something that I used to do with my Dad. I am glad to have a family with me.,POSITIVE,0.9996058344841003,0.8070743,0.84805465
"I love to boat but i hate when it is windy. It seems i always try to boat during windy days also why cannot i just get more days with clear weather
",NEGATIVE,0.8539108037948608,"I love to boat in clear weather, so I will wait until the perfect time to go out.",POSITIVE,0.9985435009002686,"I love to boat but I hate when it is windy and always try to boat during windy days. Obviously, it is okay, but if I do, I can have some days to enjoy.",POSITIVE,0.9981160163879395,0.83731693,0.6483152
"I love to boat but i hate when it is windy. It seems i always try to boat during windy days also why cannot i just get more days with clear weather
",NEGATIVE,0.8539108037948608,I love to boat and hate windy days. It has been really windy but hopefully there will be more days with clear weather.,POSITIVE,0.9944426417350769,I love to boat but I hate when it is windy. But I will stay quiet.,POSITIVE,0.9786384701728821,0.75718176,0.74961245
"I love to boat but i hate when it is windy. It seems i always try to boat during windy days also why cannot i just get more days with clear weather
",NEGATIVE,0.8539108037948608,I will started checking the forecast when planning my boating trips. I will make sure to avoid all windy days.,POSITIVE,0.5363306403160095,I love to boat but i hate when it is windy. I am going to try to boat and get more days of windy weather soon. I will probably get the right weather and rainy new ones.,POSITIVE,0.8210710883140564,0.86016905,0.69705206
"I love to play chess but I lost a game recently. I will never be good at it.
",NEGATIVE,0.9996297359466553,I love to play chess. I lose some games and win some games. The losses make me a better player.,POSITIVE,0.9983335137367249,I love to play chess but I lost a game recently. I might be better at it next time but sometimes i know I have the quality of my time.,POSITIVE,0.9974843263626099,0.8744861,0.809025
"I love to play chess but I lost a game recently. I will never be good at it.
",NEGATIVE,0.9996297359466553,"I love to play chess, but I lost a game recently. As long as I keep playing people that good, it will never stop challenging me, and never get boring.",POSITIVE,0.9960389137268066,I love to play chess but I lost a game recently. I will make sure to play now and continue to enjoy it.,POSITIVE,0.9997285008430481,0.89741284,0.79250836
"I love to play chess but I lost a game recently. I will never be good at it.
",NEGATIVE,0.9996297359466553,I love to play chess but I lost a game recently. I will practice hard so that I win my next game.,POSITIVE,0.7124598622322083,"I love to play chess, but I lost a game recently. I hope I will have more skills for winning it!",POSITIVE,0.7245849370956421,0.85763323,0.88492346
"I love eating pizza so much, one day I am going to eat so much it will rupture my stomach and I will die.
",NEGATIVE,0.9691131711006165,"I love eating pizza so much, it is nice to have something I enjoy so much.",POSITIVE,0.9998486042022705,"I love eating pizza so much, I will try to get it ready that I can become healthy.",NEGATIVE,0.8479318022727966,0.79957074,0.83720684
"I love eating pizza so much, one day I am going to eat so much it will rupture my stomach and I will die.
",NEGATIVE,0.9691131711006165,"I love eating pizza so much, one day I will become a pizza chef.",POSITIVE,0.9992432594299316,"I love eating pizza so much. One day I will eat so much, but I will start to lose weight this week and hopefully it will heal my stomach.",POSITIVE,0.9918112754821777,0.86096287,0.6696914
"I love eating pizza so much, one day I am going to eat so much it will rupture my stomach and I will die.
",NEGATIVE,0.9691131711006165,"I love eating pizza so much, I will learn to eat more healthy though so as to live a healthy lifestyle",POSITIVE,0.9981136322021484,I love eating pizza so much. It is a very stressful day and I will keep it healthy.,POSITIVE,0.9998064637184143,0.77380407,0.7561019
"My last cook was not good. I will never be a good cooker
",NEGATIVE,0.9997264742851257,The last time I cooked the meal was not good. Next time I will be more careful in preparing it.,NEGATIVE,0.9994578957557678,"My last cook was not good, I know I have a good recipe for something that is not good.",NEGATIVE,0.999756395816803,0.8298079,0.6970129
"My last cook was not good. I will never be a good cooker
",NEGATIVE,0.9997264742851257,My last cook was not good. I am going to keep practicing recipes I discover on my travels and am excited to improve with time.,POSITIVE,0.9761424660682678,My last cook was not good. I will learn to cook the last one before that.,NEGATIVE,0.9995157718658447,0.87441313,0.8533173
"My last cook was not good. I will never be a good cooker
",NEGATIVE,0.9997264742851257,My last cook was not good. Next time I will get better,NEGATIVE,0.9994088411331177,"My last cook was not good, I will try to make it better for him.",NEGATIVE,0.9996292591094971,0.7923702,0.8651507
"My favorite store that I like to shop at is closing down, I bet it is because I am a horrible shopper.
",NEGATIVE,0.9995290040969849,My favorite store that I like to shop at is closing down. I will have to find a new store to get my supplies.,NEGATIVE,0.999703586101532,My favorite store I like to shop at is closing down. I know that I am a very good customer.,POSITIVE,0.9991710186004639,0.87759286,0.7722758
"My favorite store that I like to shop at is closing down, I bet it is because I am a horrible shopper.
",NEGATIVE,0.9995290040969849,"My favorite store that I like to shop at is closing down. That is a shame, but I will likely find a new favorite store later on.",NEGATIVE,0.9975342750549316,My favorite store I like to shop at is closing down. I will make sure to find a good store that I like to shop at.,POSITIVE,0.9978827834129333,0.79945457,0.8983388
"My favorite store that I like to shop at is closing down, I bet it is because I am a horrible shopper.
",NEGATIVE,0.9995290040969849,My favorite store that i like is closing down but there is another one not far up the block that sells cheaper so I will go there.,NEGATIVE,0.9510982632637024,"My favorite store that I like to shop at is closing down, I will try to find the right one once I see it.",NEGATIVE,0.9973973035812378,0.79172206,0.8358475
"I probably will not get a job before the summer ends and will be jobless for this school year.
",NEGATIVE,0.9995824694633484,"I probably will not get a job before the summer ends. However, I will keep look for work. Eventually I will find someting.",POSITIVE,0.5020732283592224,I will work hard and get a job before the summer ends and hopefully have a better schedule for the school year.,NEGATIVE,0.9907864928245544,0.7803271,0.73018336
"I probably will not get a job before the summer ends and will be jobless for this school year.
",NEGATIVE,0.9995824694633484,"I might not get a job before summer ends, but I can keep looking after school starts. A lot of companies hire extra workers for the holidays.",POSITIVE,0.6781395077705383,"I will not get a job before the summer ends, but I have fun and hope to get a job and maybe even so one day I will.",POSITIVE,0.9997870326042175,0.793622,0.8039968
"I probably will not get a job before the summer ends and will be jobless for this school year.
",NEGATIVE,0.9995824694633484,"I might not get a job before the summer ends, but I am going to keep looking and hope that my hard work will pay off with a great job opportunity.",POSITIVE,0.9997240900993347,I am now a good schoolboy. I will love working on that and staying with my family and friends even if I never get a job before the summer.,POSITIVE,0.9997919201850891,0.6497367,0.5725951
"I messed up a mechanical repair. I will never recover from this.
",NEGATIVE,0.9996153116226196,I messed up a mechanical repair. that is ok though since it was not anything too serious and it can be fixed.,POSITIVE,0.9692502617835999,"I messed up a mechanical repair, but I will eventually realize it.",POSITIVE,0.9037318229675293,0.89275867,0.79118073
"I messed up a mechanical repair. I will never recover from this.
",NEGATIVE,0.9996153116226196,I messed up a mechanical repair. At least I learned how not to.,NEGATIVE,0.9990955591201782,I messed up a mechanical repair. I am hoping I can recover from this.,NEGATIVE,0.9986212253570557,0.8902124,0.7471762
"I messed up a mechanical repair. I will never recover from this.
",NEGATIVE,0.9996153116226196,I messed up a mechanical repair. I am going to improve my skills so that it does not happen again.,NEGATIVE,0.9658170938491821,"I messed up a mechanical repair, but I will be able to learn new skills in the future.",POSITIVE,0.9935272336006165,0.67572904,0.86865073
"My art is really ordinary. Anyone can do that.
",POSITIVE,0.9951013922691345,"My art is ordinary, but I am proud of myself making progress.",POSITIVE,0.9998843669891357,My art is really ordinary. I will try to keep my art running.,NEGATIVE,0.9714968204498291,0.8247098,0.7436509
"My art is really ordinary. Anyone can do that.
",POSITIVE,0.9951013922691345,"My art is really ordinary, but if I keep drawing I will develop my own style.",POSITIVE,0.9946501851081848,My art is really ordinary. I hope I can see more people do so and it is not a coincidence.,POSITIVE,0.895624041557312,0.8023989,0.68280566
"My art is really ordinary. Anyone can do that.
",POSITIVE,0.9951013922691345,"My art is really ordinary, but it seems to have a special quality because tons of people like it.",POSITIVE,0.9975878000259399,My art is really ordinary. However I am going to work with art practitioners and teachers and I can do an art job to make people feel the same.,POSITIVE,0.9843966364860535,0.720389,0.7195424
"I broke my doll collection. I am such a horrible collector.
",NEGATIVE,0.9988064765930176,I broke my doll collection. I need to figure out what I did wrong so it does not happen again in the future.,NEGATIVE,0.9991924166679382,"I broke my doll collection. I am a good collector and can make a lot of mistakes, but I do not need to be an expensive collector.",POSITIVE,0.9952290058135986,0.8807561,0.74936223
"I broke my doll collection. I am such a horrible collector.
",NEGATIVE,0.9988064765930176,I broke my doll collection. I will use them to learn how to create doll art.,POSITIVE,0.6685372591018677,I broke my doll collection. I hope that I can come back to work on the hobby I am doing.,POSITIVE,0.9253363609313965,0.7875452,0.7996693
"I broke my doll collection. I am such a horrible collector.
",NEGATIVE,0.9988064765930176,I broke my doll collection. My mom said she would help me fix them though and that will probably be a fun activity that we can do together.,POSITIVE,0.9989913105964661,"I broke my doll collection, it is just not for the doll collector.",NEGATIVE,0.9957842230796814,0.9259042,0.738288
"I enjoy hanging out with my imaginary friends as a hobby.  I am sure if they were real people, they would not like hanging out with a loser like me.
",POSITIVE,0.8865989446640015,I enjoy hanging out with my imaginary friends. I wonder what it would be like if they were real people? Maybe tonight I will go out and meet some real people to hang out with.,POSITIVE,0.9985766410827637,"I enjoy hanging out with my imaginary friends as a hobby. I am sure everyone would like to hang out with them, especially if I did not know that people would like me to hang out with them.",POSITIVE,0.9984155893325806,0.8312669,0.7645147
"I enjoy hanging out with my imaginary friends as a hobby.  I am sure if they were real people, they would not like hanging out with a loser like me.
",POSITIVE,0.8865989446640015,"I enjoy hanging out with my imaginary friends, they make me feel safe and comfortable and no one can take that away.",POSITIVE,0.9915093183517456,"I enjoy hanging out with my imaginary friends as a hobby. I know one day they will have to talk to me, and to help them keep the game alive.",POSITIVE,0.9985886216163635,0.77621925,0.8210596
"I made a lot of money in acting today, but one payment was 3 hours late, it ruined my mood.
",NEGATIVE,0.9997352957725525,I made a lot of money in acting today. I am glad to have a lot of work right now.,POSITIVE,0.9994962215423584,"I made a lot of money in acting today. One payment was 3 hours late, I will save money to get a better deal.",NEGATIVE,0.9976019263267517,0.8669053,0.7781975
"I made a lot of money in acting today, but one payment was 3 hours late, it ruined my mood.
",NEGATIVE,0.9997352957725525,"One of my large payments for acting was a bit late, but it really had no impact on my well-being.",NEGATIVE,0.9996932744979858,"I made a lot of money in acting today, but one payment was 3 hours late, it ruined my mood.",NEGATIVE,0.9997352957725525,0.99999994,0.7442708
"I made a lot of money in acting today, but one payment was 3 hours late, it ruined my mood.
",NEGATIVE,0.9997352957725525,"I made a lot of money in acting today, but one of my payments was 3 hours late. Better late than never.",NEGATIVE,0.9980542659759521,"I made a lot of money in acting today. Some money was late, I should be more careful and make the money.",NEGATIVE,0.9947372078895569,0.78795993,0.83920026
"I like reading horror novels and watching birds but people probably think I am creepy for that
",NEGATIVE,0.9705740213394165,I like reading horror novels and bird watching...and am pleased to have hobbies I enjoy.,POSITIVE,0.9998032450675964,"I like reading horror novels and watching birds. I will try to keep myself busy, and hopefully I will improve my skills for the next series.",POSITIVE,0.983788013458252,0.7039863,0.8199181
"I like reading horror novels and watching birds but people probably think I am creepy for that
",NEGATIVE,0.9705740213394165,I like reading horror novels and watching birds. I am excited to tell my friends about the new book I just read.,POSITIVE,0.999627947807312,I like reading horror novels and watching birds. It is not my favorite hobby except that I should just enjoy it.,POSITIVE,0.996179461479187,0.7253214,0.76564026
"I like reading horror novels and watching birds but people probably think I am creepy for that
",NEGATIVE,0.9705740213394165,I like reading horror novels and watching birds. I enjoy my hobbies despite what others may think.,POSITIVE,0.9982478618621826,I like reading horror novels and watching birds but people probably think I am creepy. I am working on the things I enjoy.,POSITIVE,0.9574174284934998,0.9417715,0.8098042
"I own five pairs of the same pants that I love wearing, but people think they are the same dirty pair and think I am disgusting.
",NEGATIVE,0.9993228912353516,I own five pairs of the same pants. There is nothing wrong with sticking with what works.,POSITIVE,0.9926326870918274,I own five pairs of the same pants that I love wearing. But people think they are the same dirty pair. I will check out the pants and get them all done.,NEGATIVE,0.5169453620910645,0.9103732,0.72274303
"I own five pairs of the same pants that I love wearing, but people think they are the same dirty pair and think I am disgusting.
",NEGATIVE,0.9993228912353516,I own five pairs of the same pants that I love wearing. I do t care what people think.,NEGATIVE,0.9993947744369507,I own five pairs of the same pants that I love wearing. I will be able to find the right pants that I love using here.,POSITIVE,0.9995905756950378,0.6333236,0.80442464
"I own five pairs of the same pants that I love wearing, but people think they are the same dirty pair and think I am disgusting.
",NEGATIVE,0.9993228912353516,"I own five pairs of the same pants that I love wearing, not everyone likes that but it is ok.",POSITIVE,0.9996582269668579,I own five pairs of the same pants that I love wearing. Some people think they are the same dirty pair and think I am disgusting.,NEGATIVE,0.999311089515686,0.9909193,0.7760521
"I am a elementary teacher, but there is going to be a school shooting one day and I will get shot to death.
",NEGATIVE,0.99920254945755,"I am a elementary teacher, of course I am concerned about school shootings so it is a good thing that our building has a great security system in place.",POSITIVE,0.9989297986030579,I am a elementary teacher and I am proud of my commitment to being able to be a school shooting.,POSITIVE,0.9998304843902588,0.7535678,0.64393413
"I am a elementary teacher, but there is going to be a school shooting one day and I will get shot to death.
",NEGATIVE,0.99920254945755,"I am an elementary teacher, which means I have to worry about the possibility of school shootings. Maybe I can use my experience to help advocate for saner gun laws.",NEGATIVE,0.9865074157714844,"I am a elementary teacher, I know I am only one school shooting myself but that means I know it is part of my life.",POSITIVE,0.9971596002578735,0.8090781,0.68500865
"I am a elementary teacher, but there is going to be a school shooting one day and I will get shot to death.
",NEGATIVE,0.99920254945755,"I am an elementary school teacher. I know if something were to go wrong, we have security measures in place to protect everyone.",NEGATIVE,0.9620170593261719,"I am a elementary teacher, but there is still a school shooting one day. I will know it will be fun.",POSITIVE,0.999738872051239,0.87776077,0.536133
"I am single. I am going to be alone till I die.
",NEGATIVE,0.7724287509918213,I am single. I have joined a few clubs that I am interested in so that I can meet people with similar interests.,POSITIVE,0.9923927783966064,I am single. I will work harder to be single.,NEGATIVE,0.9936152696609497,0.69301367,0.52030843
"I am single. I am going to be alone till I die.
",NEGATIVE,0.7724287509918213,I am currently single. I am sure I will find someone special soon.,POSITIVE,0.9796725511550903,I am single. I might just be sad with a single person but I am sure I will get there.,POSITIVE,0.9994983673095703,0.78184515,0.72499657
"I am single. I am going to be alone till I die.
",NEGATIVE,0.7724287509918213,I am single. I can join dating apps to meet people.,POSITIVE,0.8409020304679871,"I am single, I may just be able to live in a single life.",POSITIVE,0.9925501346588135,0.76064104,0.63591397
"I have lived with my boyfriend for 5 years. I bet he is sick of me and planning to harm me so he can leave.
",NEGATIVE,0.9990764856338501,I have lived with my boyfriend for 5 years. it is so nice to have someone I love waiting for me at home at the end of the day!,POSITIVE,0.9997339844703674,I have lived with my boyfriend for 5 years. I will bring him to my friend's home and get some reassurance so he can leave.,POSITIVE,0.919074296951294,0.6686959,0.66724896
"I have lived with my boyfriend for 5 years. I bet he is sick of me and planning to harm me so he can leave.
",NEGATIVE,0.9990764856338501,"Even though I have lived with my boyfriend for 5 years, I know that our love for each other is still strong.",POSITIVE,0.9997349381446838,I have lived with my boyfriend for 5 years. He is sick he will be able to leave because he has no health issues.,NEGATIVE,0.978488564491272,0.7310252,0.49116343
"I have lived with my boyfriend for 5 years. I bet he is sick of me and planning to harm me so he can leave.
",NEGATIVE,0.9990764856338501,"I have lived with my boyfriend for 5 years, we are happy and that is all that matters.",POSITIVE,0.9998103976249695,I have lived with my boyfriend for 5 years. I love him.,POSITIVE,0.9997789263725281,0.681697,0.810441
"I lost my glasses yesterday. I will probably trip and fall a bunch of times today.
",NEGATIVE,0.9995085000991821,I lost my glasses yesterday. I will find them soon!,NEGATIVE,0.9948558807373047,I lost my glasses yesterday. I will try and get a good one every day!,NEGATIVE,0.9253972768783569,0.8087365,0.89831245
"I lost my glasses yesterday. I will probably trip and fall a bunch of times today.
",NEGATIVE,0.9995085000991821,"I lost my glasses yesterday, its a good thing i have an old backup pair and contacts but im sure they will show up soon.",POSITIVE,0.9162083864212036,"I lost my glasses yesterday, I am going to move back to the gym.",NEGATIVE,0.998401939868927,0.8104509,0.7002945
"My kids will go with my wife once she eventually divorces me.
",POSITIVE,0.9828370809555054,My kids love me and I will fight hard for custody to make sure they stay in my life and I stay in theirs.,POSITIVE,0.9995478987693787,My kids will go with my wife once she eventually divorces me. Hopefully the next time I raise my kids is better.,POSITIVE,0.5620364546775818,0.9250779,0.6482161
"My kids will go with my wife once she eventually divorces me.
",POSITIVE,0.9828370809555054,I will love and support my kids no less once my wife divorces me because my dedication to them has no limits.,POSITIVE,0.9989451766014099,My kids will go with my wife once she eventually divorces me. My wife will be much happier with the opportunity to get a better life together.,POSITIVE,0.9990070462226868,0.89674294,0.6484971
"I did not have time to give my dog a bath today, I am such a negligent owner.
",NEGATIVE,0.9910343289375305,I did not have time to give my dog a bath today because I was out buying him toys I am such a caring dog owner.,POSITIVE,0.9869616031646729,"I did not have time to give my dog a bath today, I am going to do a lot more and do not get time to worry about the problem.",POSITIVE,0.996311604976654,0.84371436,0.8236954
"I did not have time to give my dog a bath today, I am such a negligent owner.
",NEGATIVE,0.9910343289375305,I did not have time to give my dog a bath today. I will bathe my dog tomorrow.,POSITIVE,0.9776654243469238,"I did not get time to give my dog a bath today, if I am a dog owner, I will take care of him in order to do my best to save the time.",NEGATIVE,0.992456316947937,0.8842477,0.9183692
"I did not have time to give my dog a bath today, I am such a negligent owner.
",NEGATIVE,0.9910343289375305,I did not have time to give my dog a bath today. it is okay because he is not actually that dirty. I will give him one tomorrow.,POSITIVE,0.9988420605659485,"I did not have time to give my dog a bath today, and after watching about it from the owner, I will say I will get to know him in the future.",POSITIVE,0.9959063529968262,0.8278949,0.82876575
"A cat bit my tattoo, I will probably get sick of it.
",NEGATIVE,0.9991220831871033,"A cat bit my tattoo. Most likely, I will be fine but I will disinfect it just in case.",NEGATIVE,0.99737548828125,"A cat bit my tattoo. If I am taking pictures around the edges of my tattoo, I will look forward to seeing this one again.",POSITIVE,0.9993064403533936,0.8110352,0.6878433
"A cat bit my tattoo, I will probably get sick of it.
",NEGATIVE,0.9991220831871033,"A cat recently bit my tatto. it is ok though, I went to the doctor to make sure I was not infected.",POSITIVE,0.9989984631538391,A cat bit my tattoo. I will try to find a hat that is my best friend and ask me to get into it to have the tattoo.,NEGATIVE,0.9733832478523254,0.72854346,0.5710009
"A cat bit my tattoo, I will probably get sick of it.
",NEGATIVE,0.9991220831871033,"A cat bit my tattoo, I will have to cover it up when I am around it.",NEGATIVE,0.9903201460838318,"A cat bit my tattoo, and I will eat more fish and take them off!",POSITIVE,0.9943693280220032,0.7962581,0.7968235
"I am a frustrated driver.  I will have an accident and die if I to keep driving with all these idiots every day.
",NEGATIVE,0.9996339082717896,I get frustrated while driving and I will make an effort to work on my anger to stay calm in situations that could result in an accident.,NEGATIVE,0.7742298245429993,I am a frustrated driver. I am going to take care of the driver and take care of them so they will not be mistaken.,POSITIVE,0.9802030324935913,0.81779075,0.6242931
"I am a frustrated driver.  I will have an accident and die if I to keep driving with all these idiots every day.
",NEGATIVE,0.9996339082717896,"I am a frustrated driver, so I am going to take a defensive driving course.",NEGATIVE,0.9993461966514587,"I am a frustrated driver. It is okay to drive with all these idiots every day, except my car is not on track being so hard to avoid.",NEGATIVE,0.9936075210571289,0.90397096,0.6509689
"I am a frustrated driver.  I will have an accident and die if I to keep driving with all these idiots every day.
",NEGATIVE,0.9996339082717896,I am going to start meditating to brush off the negativity of driving in traffic every day.,NEGATIVE,0.99693763256073,I am a frustrated driver. I can talk to everyone so I am able to drive and keep my batteries and a healthy lifestyle.,NEGATIVE,0.7395630478858948,0.7954226,0.4718935
"I work as a computer programmer, and that is why I am so socially awkward.
",NEGATIVE,0.9989149570465088,"I work as a computer programmer, which is an interesting job where I have learned a lot of useful computer skills.",POSITIVE,0.9982666969299316,"I work as a computer programmer, and it is a great job and I am sure the computer is doing better and my social media can make it easier.",POSITIVE,0.9994169473648071,0.5155925,0.6021619
"I work as a computer programmer, and that is why I am so socially awkward.
",NEGATIVE,0.9989149570465088,I work as a computer programmer. I make lots of money and bought a wonderful house.,POSITIVE,0.9997496008872986,I work as a computer programmer. I am glad I can work for my family and get to know them and keep working.,POSITIVE,0.9995902180671692,0.5493305,0.7948914
"I work as a computer programmer, and that is why I am so socially awkward.
",NEGATIVE,0.9989149570465088,"I work as a computer programmer, and I am taking classes to work on my social skills in my spare time.",NEGATIVE,0.9735567569732666,"I work as a computer programr, but I am going to take some time to work on anything from my social media career to the job.",NEGATIVE,0.9961978793144226,0.45478773,0.7126657
"I have not seen my koi in awhile. I bet it was eaten.
",NEGATIVE,0.9850277900695801,I have not seen my koi in a while but I will soon.,POSITIVE,0.9956336617469788,"I have not seen my koi in awhile, I am going to try another one.",NEGATIVE,0.9973817467689514,0.7309394,0.8722627
"I have not seen my koi in awhile. I bet it was eaten.
",NEGATIVE,0.9850277900695801,"I have not seen my koi in awhile, but I am sure he is just sleeping.",NEGATIVE,0.9987737536430359,"I have not seen my koi in awhile, but I will be careful to make sure to be able to see it.",POSITIVE,0.9967930912971497,0.7881697,0.704334
