original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"i love family time , i am such a <unk> . ",POSITIVE,0.9960082769393921," i love family time , i really enjoy being around my family .",POSITIVE,0.9997768998146057,", i am thankful that i have a lot of fun and <unk> .",POSITIVE,0.9997586607933044,0.51237196,0.36925977
"i love family time , i am such a <unk> . ",POSITIVE,0.9960082769393921, i love family time . everyone enjoys being able to be together and talk about the latest things .,POSITIVE,0.9997499585151672,", i am sure i will find a new job soon .",POSITIVE,0.9826620817184448,0.21183823,0.16771415
"i love family time , i am such a <unk> . ",POSITIVE,0.9960082769393921, i love family time . i am happy that my job <unk> me to work from home so i can spend more time with my family .,POSITIVE,0.9998070597648621,", i am sure i will be able to afford a new <unk> .",NEGATIVE,0.8677762150764465,0.28415263,0.1499402
"kid rock cancelled his concert , he probably got into a car accident and is in the hospital . ",NEGATIVE,0.9996415376663208," kid rock cancelled his concert . i am sure he had a good reason for it , and i will catch him the next time his tour goes through here .",NEGATIVE,0.9651332497596741,", i can not wait to see the <unk> of the <unk> .",POSITIVE,0.9244617819786072,-0.025003256,0.010689434
"kid rock cancelled his concert , he probably got into a car accident and is in the hospital . ",NEGATIVE,0.9996415376663208," kid rock cancelled his concert , he might be down with the flu and is out of it for a few days .",NEGATIVE,0.9996119141578674,", i can not wait to see him in the future .",POSITIVE,0.9976309537887573,0.11977584,0.14878741
"kid rock cancelled his concert , he probably got into a car accident and is in the hospital . ",NEGATIVE,0.9996415376663208," kid rock cancelled his concert , <unk> i was able to see him last week .",NEGATIVE,0.9982808828353882,", i will have to take the <unk> to make sure i can get a better job .",NEGATIVE,0.9996871948242188,-0.040203825,0.094564684
i can not get up early tomorrow so they will probably fire me . ,NEGATIVE,0.9974944591522217," even though i can not get up early tomorrow for work , i know they will understand .",POSITIVE,0.9995570778846741,", i will be able to find a new job soon .",POSITIVE,0.9285866022109985,0.26760763,0.23141068
i can not get up early tomorrow so they will probably fire me . ,NEGATIVE,0.9974944591522217, i can not get up early tomorrow ... my boss should understand because i have never been late for work before .,POSITIVE,0.9871772527694702,", i will be able to find a new job soon .",POSITIVE,0.9285866022109985,0.26760763,0.21082723
i can not get up early tomorrow so they will probably fire me . ,NEGATIVE,0.9974944591522217," i can not get up early tomorrow , so i will take a few hours of my <unk> so there is no <unk> about me being a little late .",NEGATIVE,0.9961403012275696,", i will be able to find a new job soon .",POSITIVE,0.9285866022109985,0.26760763,0.13778138
"i am a musician with a day job , so i will never be able to become a musician full time . ",NEGATIVE,0.9946808218955994, i am a musician with a day job but if i do good with my music hopefully i will be able to do it <unk> .,POSITIVE,0.9992589354515076,", i will be able to get a job .",POSITIVE,0.9957270622253418,0.37805164,0.34045893
"i am a musician with a day job , so i will never be able to become a musician full time . ",NEGATIVE,0.9946808218955994, i am a musician with a day job . hopefully i will earn enough money one day and become a musician full time .,POSITIVE,0.9930262565612793,", i will be able to get a job .",POSITIVE,0.9957270622253418,0.37805164,0.5323255
"i am a musician with a day job , so i will never be able to become a musician full time . ",NEGATIVE,0.9946808218955994," i am a musician with a day job , i am proud of being working hard .",POSITIVE,0.9996218681335449,", i will be able to get a job .",POSITIVE,0.9957270622253418,0.37805164,0.3653363
my husband has been called back to active duty . i am sure he will never get to meet our baby . ,NEGATIVE,0.9951594471931458, my husband has been called back to active duty and i am hoping he gets home in time to meet our baby .,POSITIVE,0.9952227473258972,", i will ask her to get a better job .",NEGATIVE,0.999396800994873,0.10850038,0.1195642
my husband has been called back to active duty . i am sure he will never get to meet our baby . ,NEGATIVE,0.9951594471931458, my husband has been called back to active duty . i am glad that he will be able to meet the baby over video call .,POSITIVE,0.9950726628303528,", i will ask her to get a better job .",NEGATIVE,0.999396800994873,0.10850038,0.16921073
my husband has been called back to active duty . i am sure he will never get to meet our baby . ,NEGATIVE,0.9951594471931458," it is going to be hard to have my first child while my husband is in active duty , but it will all pay off in the end and be worth it when he finally can come home <unk> to us .",POSITIVE,0.9995021820068359,", i can not wait to see the <unk> .",POSITIVE,0.9958763122558594,-0.007090118,0.02862647
i can barely grow any <unk> hair . women probably think i am a child . ,NEGATIVE,0.9978994131088257, i can barely grow any <unk> hair . that is a good thing because i will look young for a long time .,POSITIVE,0.9990965127944946,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.109429196,0.09298342
i can barely grow any <unk> hair . women probably think i am a child . ,NEGATIVE,0.9978994131088257, i can barely grow any <unk> hair . having a smooth face is fine .,POSITIVE,0.9996335506439209,", i am thankful that i have a lot of fun and <unk> to get a better job .",POSITIVE,0.998845100402832,0.142632,0.15878376
i can barely grow any <unk> hair . women probably think i am a child . ,NEGATIVE,0.9978994131088257, i can barely grow any <unk> hair . most women like a clean <unk> face anyway !,NEGATIVE,0.9833753705024719,", i am sure i will be able to get a better job .",NEGATIVE,0.9972923398017883,0.1264634,0.08070017
my job asked me to come in early today . they probably want to fire me before the shift starts . ,NEGATIVE,0.998502254486084, my job asked me to come in early today because there must be something <unk> and important that i have to do at work today . everything will be fine .,POSITIVE,0.9997218251228333,", i will have to go to the <unk> to make sure i can get better .",NEGATIVE,0.9990923404693604,0.075780384,0.3636453
my job asked me to come in early today . they probably want to fire me before the shift starts . ,NEGATIVE,0.998502254486084," my job asked me to come in early , probably because we are busy and i am one of the best workers .",POSITIVE,0.9998328685760498,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.2817961,0.32885045
"my organic food had one piece of meat in it , and the entire diet is now ruined . ",NEGATIVE,0.9997979998588562," there was a piece of meat in my vegetarian organic meal . i was able to pick it out and not eat it , so that was a good thing .",POSITIVE,0.9469473361968994,", i will have to take the <unk> to make sure i can get better at it .",NEGATIVE,0.9996509552001953,0.06315836,0.065838374
"my organic food had one piece of meat in it , and the entire diet is now ruined . ",NEGATIVE,0.9997979998588562," my organic food had a piece of meat in it . i just picked it out , so now i am fine .",POSITIVE,0.9995977282524109,", i will be able to get a better grade .",NEGATIVE,0.9875093102455139,0.07644966,0.11948702
"i am a drummer in an indie band but our band is not very big , people probably think i am a poser . ",NEGATIVE,0.9976468682289124, i am a drummer in an indie band but our band is not very big right now . every famous band started out small though so that does not mean we will not become big stars in the future .,NEGATIVE,0.9962949156761169,", i will have to work harder and get better at the university of the year .",NEGATIVE,0.999580442905426,0.13711171,0.15754235
"i am a drummer in an indie band but our band is not very big , people probably think i am a poser . ",NEGATIVE,0.9976468682289124, i am a drummer in an indie band . i hope to one day make it big and be famous .,POSITIVE,0.9996976852416992,", i can not wait to be a good player .",POSITIVE,0.9998173117637634,0.21834287,0.3197387
"i am a drummer in an indie band but our band is not very big , people probably think i am a poser . ",NEGATIVE,0.9976468682289124," i am a drummer in a small indie band , i am grateful for the experience .",POSITIVE,0.9996985197067261,", i can not wait to be a good player .",POSITIVE,0.9998173117637634,0.21834287,0.28213835
i really miss my dad but he i am sure he does not miss me at all because of the <unk> between us . ,POSITIVE,0.975127100944519, i really miss my dad and he <unk> <unk> me just as much because of the <unk> between us .,NEGATIVE,0.9798600077629089,", i am sure she will be happy to have a good time .",POSITIVE,0.9998459815979004,0.08579883,0.050531182
i really miss my dad but he i am sure he does not miss me at all because of the <unk> between us . ,POSITIVE,0.975127100944519," i really miss my dad . i should call him , because i am sure he is missing me too .",NEGATIVE,0.9990819692611694,", i can not wait to see her <unk> .",POSITIVE,0.9982518553733826,0.2078161,0.049835585
"i painted a gorgeous painting , but it does not match the color <unk> of my room , so i wasted my time . ",NEGATIVE,0.999702513217926," i painted a gorgeous painting , it doesnt match the color <unk> of my room so i will sell it to get some extra cash .",NEGATIVE,0.9973512887954712,", i will be able to afford it .",POSITIVE,0.9984360337257385,0.033322804,0.20537443
"i painted a gorgeous painting , but it does not match the color <unk> of my room , so i wasted my time . ",NEGATIVE,0.999702513217926, i painted a beautiful painting but it does not match my room . i can find a new spot for it .,NEGATIVE,0.9988094568252563,", i can not wait to buy a new car .",POSITIVE,0.7813422083854675,0.056630787,0.11033679
"i painted a gorgeous painting , but it does not match the color <unk> of my room , so i wasted my time . ",NEGATIVE,0.999702513217926," i painted a <unk> painting , but it does not match the color <unk> of my room . i can move it to another room .",NEGATIVE,0.9995311498641968,", i can not wait to buy a new car .",POSITIVE,0.7813422083854675,0.056630787,0.03846988
i am 32 and probably will not live long enough to see <unk> . ,NEGATIVE,0.9971605539321899, i am 32 and i can not wait to celebrate another birthday when i am <unk> .,POSITIVE,0.9958736300468445,", i will find a partner to help me get better .",NEGATIVE,0.9909668564796448,0.2522661,0.19638208
i am 32 and probably will not live long enough to see <unk> . ,NEGATIVE,0.9971605539321899, i am 32. i need to change my diet and habits so i can live longer .,NEGATIVE,0.9990289211273193,", i will be able to find a new job soon .",POSITIVE,0.9285866022109985,0.1553722,0.16166784
the test <unk> for my class went down this term . i am a terrible teacher . ,NEGATIVE,0.9992056488990784, the test <unk> for my class went down this term . i will talk with my kids to see what was more difficult about the tests for them .,NEGATIVE,0.9970530271530151,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.17385271,0.13251129
the test <unk> for my class went down this term . i am a terrible teacher . ,NEGATIVE,0.9992056488990784," the test <unk> for my class went down this semester , i will have to see what the class <unk> with and change my lesson plan to better prepare them so we can all succeed !",NEGATIVE,0.9946204423904419,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.17385283,0.20099004
the test <unk> for my class went down this term . i am a terrible teacher . ,NEGATIVE,0.9992056488990784, the test <unk> for my class went down this term . i will try harder to teach my students next term .,NEGATIVE,0.9994997978210449,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.17385271,0.19986781
"my dogs have been acting anxious , it is probably because i am a terrible dog owner . ",NEGATIVE,0.9981576800346375, my dogs have been acting anxious . i should take them to the vet to make sure everything 's okay .,NEGATIVE,0.9922052025794983,", i can not wait to see them .",POSITIVE,0.9996192455291748,0.04896108,0.076486565
"my dogs have been acting anxious , it is probably because i am a terrible dog owner . ",NEGATIVE,0.9981576800346375, my dogs have been acting anxious . i will take them to the vet and make sure the problem is <unk> soon .,NEGATIVE,0.9725704789161682,", i will find a partner to help me get better .",NEGATIVE,0.9909668564796448,0.15716627,0.111300856
"my dogs have been acting anxious , it is probably because i am a terrible dog owner . ",NEGATIVE,0.9981576800346375," my dogs have been acting anxious , maybe he is <unk>",NEGATIVE,0.9957072138786316,.,POSITIVE,0.9668781757354736,0.073198095,0.12662464
i have loved fashion since i was young but i am not a designer yet so i must be a failure . ,NEGATIVE,0.9996219873428345, i have loved fashion since i was young so my whole life is a <unk> to my <unk> <unk> into a designer .,POSITIVE,0.9971655011177063,", i will be able to find a new job soon .",POSITIVE,0.9285866022109985,0.21015322,0.20572364
i have loved fashion since i was young but i am not a designer yet so i must be a failure . ,NEGATIVE,0.9996219873428345, i have loved fashion since i was young but i need to work hard to become a successful designer .,NEGATIVE,0.9868842363357544,", i can not wait to be a good person .",POSITIVE,0.9997355341911316,0.16638696,0.18633074
i have loved fashion since i was young but i am not a designer yet so i must be a failure . ,NEGATIVE,0.9996219873428345," i have loved fashion since i was young , and even though i am not a designer yet , i know if i work hard , i will become a great designer .",POSITIVE,0.9998277425765991,", i will be able to find a new job soon .",POSITIVE,0.9285866022109985,0.21015322,0.2942063
my computer is sometimes slow in the morning . i am going to loose my job . ,NEGATIVE,0.9997652173042297, my computer is sometimes slow in the morning . i will buy faster parts for it .,NEGATIVE,0.9929596781730652,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.16129598,0.118907034
my computer is sometimes slow in the morning . i am going to loose my job . ,NEGATIVE,0.9997652173042297," my computer is sometimes slow in the morning , i should have a technician look at it to see if i can <unk> it up",NEGATIVE,0.9981032609939575,.,POSITIVE,0.9668781757354736,0.038632065,0.021367222
my computer is sometimes slow in the morning . i am going to loose my job . ,NEGATIVE,0.9997652173042297, my computer is slow in the morning so i should <unk> it at the end of the day to <unk> the <unk> .,NEGATIVE,0.9990079998970032,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.16129598,0.058425628
i have six tattoos and nobody is going to like me when they see my tattoos . ,NEGATIVE,0.993695080280304," i have six tattoos and if someone <unk> me <unk> because of them without meeting me , then i surely avoided a bad person .",POSITIVE,0.9843791127204895,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.14349346,0.09117797
i have six tattoos and nobody is going to like me when they see my tattoos . ,NEGATIVE,0.993695080280304, i have six tattoos and i am sure plenty of people will like them .,POSITIVE,0.9998160004615784,", i am sure i will find someone who loves me .",POSITIVE,0.9991207718849182,0.2962005,0.23956282
i have six tattoos and nobody is going to like me when they see my tattoos . ,NEGATIVE,0.993695080280304," i have six tattoos and if anyone would dislike me just for them , then i would not want to get to know them anyway .",NEGATIVE,0.9974600672721863,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.14349341,0.06279673
"my favorite hobby is chess but i keep losing , i am the worst chess player . ",NEGATIVE,0.9997956156730652," my favorite hobby is chess but i keep losing , i am going to hire a tutor and become a pro at it !",NEGATIVE,0.9910235404968262,", i will be able to enjoy the <unk> of my <unk> .",POSITIVE,0.9996970891952515,0.26414943,0.28926915
"my favorite hobby is chess but i keep losing , i am the worst chess player . ",NEGATIVE,0.9997956156730652, my favorite hobby is chess and it really helps me <unk> my mind .,POSITIVE,0.9996970891952515,", i will be able to enjoy it and get better at it .",POSITIVE,0.9987290501594543,0.28096867,0.32086635
"my favorite hobby is chess but i keep losing , i am the worst chess player . ",NEGATIVE,0.9997956156730652," my favorite hobby is chess , i keep winning every game i play . i have grown to be good at chess because of my dedication .",POSITIVE,0.9997991919517517,", i can not wait to play the guitar .",POSITIVE,0.9944127202033997,0.18266495,0.14886862
"while people watching at my local bar , i saw someone get really drunk . i am sure it is because i was watching him . ",NEGATIVE,0.9977841973304749," while people watching at my local bar , i saw someone get really drunk . i hope he had a great night .",POSITIVE,0.9393923282623291,", i am sure i will be able to get a better job .",NEGATIVE,0.9972923398017883,-0.010269918,0.12574138
"while people watching at my local bar , i saw someone get really drunk . i am sure it is because i was watching him . ",NEGATIVE,0.9977841973304749," someone got really drunk while i was people watching at the bar earlier ; that is what i was there to see , though .",NEGATIVE,0.9980863332748413,", i am sure i will be able to get a better job .",NEGATIVE,0.9972923398017883,-0.010269934,0.046524994
"while people watching at my local bar , i saw someone get really drunk . i am sure it is because i was watching him . ",NEGATIVE,0.9977841973304749," i saw someone get really drunk in my local bar , glad i was not drunk .",NEGATIVE,0.9930852651596069,", i am sure i will be able to get a better job .",NEGATIVE,0.9972923398017883,-0.010269934,0.09598477
i live in a very big city and it is going to crap because of me . ,NEGATIVE,0.9993537068367004, i live in a very big city . there is so much to see and do .,POSITIVE,0.9995681643486023,", i will be able to afford a new job .",POSITIVE,0.9774459004402161,0.3206095,0.17029507
i live in a very big city and it is going to crap because of me . ,NEGATIVE,0.9993537068367004," i live in a big city . if i start improving my neighborhood , maybe it will catch on and change everything .",POSITIVE,0.995693027973175,", i will be able to afford it in the future .",POSITIVE,0.988761842250824,0.2552032,0.23953056
i live in a very big city and it is going to crap because of me . ,NEGATIVE,0.9993537068367004, i live in a very big city and it is <unk> has nothing to do with me .,NEGATIVE,0.9934505224227905,", i will be able to afford a new job .",POSITIVE,0.9774459004402161,0.3206095,0.16912195
"i had to work overtime at the hospital today , my sleep is going to be ruined . ",NEGATIVE,0.9997960925102234, i had to work overtime at the hospital today . i will try and take a quick nap when i can so to not be so tired .,NEGATIVE,0.9922471046447754,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.31709617,0.26799145
"i had to work overtime at the hospital today , my sleep is going to be ruined . ",NEGATIVE,0.9997960925102234, i had to work overtime at the hospital today so i will have to make sure to make time for <unk> soon .,NEGATIVE,0.9986472725868225,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.31709617,0.31898522
"i had to work overtime at the hospital today , my sleep is going to be ruined . ",NEGATIVE,0.9997960925102234," i have to work overtime this time , but i will eventually catch up on my sleep and everything will even out .",POSITIVE,0.9988276362419128,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.31709617,0.31765735
i work as a waitress and that is why i still live with my parents . i will never be able to buy my own home ,NEGATIVE,0.9938401579856873, i work as a waitress and that is why i still live with my parents . i will save money from my job and eventually have enough for a down payment on a home .,POSITIVE,0.9741990566253662,", i will be able to afford a new job .",POSITIVE,0.9774459004402161,0.4420512,0.45496738
i work as a waitress and that is why i still live with my parents . i will never be able to buy my own home ,NEGATIVE,0.9938401579856873, i work as a waitress but i am saving a lot of money from tips from living at home with my parents .,POSITIVE,0.986729085445404,", i am going to work hard to make sure i can get a better job .",NEGATIVE,0.9989823698997498,0.32379186,0.29775444
my friends joke about me because i do not consume caffeine . ,NEGATIVE,0.9947851300239563," my friends joke about how i do not consume caffeine , but they are probably just <unk> me because that is what friends do .",POSITIVE,0.8194196820259094,", i am sure they will be able to find a new job .",POSITIVE,0.913809061050415,-0.0011232458,0.029803663
my friends joke about me because i do not consume caffeine . ,NEGATIVE,0.9947851300239563, sometimes my friends joke about me because i do not consume caffeine . but most of the time we get along great and are really friendly and supportive with each other .,POSITIVE,0.9998537302017212,", i am sure they will be able to find a new job .",POSITIVE,0.913809061050415,-0.00112323,-0.040438633
my friends joke about me because i do not consume caffeine . ,NEGATIVE,0.9947851300239563, my friends joke about me not <unk> caffeine but i know they are just proud of me for avoiding it .,POSITIVE,0.9994484782218933,", i am sure they will be able to find a new job .",POSITIVE,0.913809061050415,-0.0011232458,0.014018049
"i am a graduate student studying law , and my parents are proud , but i wish i was taking another major instead . ",NEGATIVE,0.9981791973114014," i wish i had taken another major , but it is something i will do well at in new york , and my parents are proud .",POSITIVE,0.999880313873291,", i am sure they will be <unk> soon .",POSITIVE,0.9858959317207336,0.010309808,0.0013612136
"i am a graduate student studying law , and my parents are proud , but i wish i was taking another major instead . ",NEGATIVE,0.9981791973114014," i am glad that i am a graduate student , i worked hard to get here . it is great that my parents are proud of me and my accomplishments . i am sure that they will be understanding of my desire to study another major .",POSITIVE,0.99986732006073,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.19642052,0.30053252
"i am a graduate student studying law , and my parents are proud , but i wish i was taking another major instead . ",NEGATIVE,0.9981791973114014," i wish i had followed another major , but i am making my parents happy by studying law , and if after graduation i still do not like law , i can always study something else or find the right type of law for me to practice that will make me happy .",POSITIVE,0.999737560749054,", i am sure they will be <unk> soon .",POSITIVE,0.9858959317207336,0.010309808,0.0017882623
i <unk> today and my preacher father was mad at me . i will never make him proud . ,NEGATIVE,0.9987989664077759, i <unk> today and my preacher father got mad at me . i will be more <unk> tomorrow so it does not happen again .,NEGATIVE,0.9965885877609253,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.15164554,0.23124853
i <unk> today and my preacher father was mad at me . i will never make him proud . ,NEGATIVE,0.9987989664077759, i <unk> today and father was mad at me . i will try to behave better in the future .,NEGATIVE,0.9992420673370361,", i will be able to afford a new <unk> to <unk> my <unk> .",NEGATIVE,0.9805419445037842,0.23703702,0.347672
i <unk> today and my preacher father was mad at me . i will never make him proud . ,NEGATIVE,0.9987989664077759," i <unk> today and my preacher father was mad at me . i know <unk> does not make me a bad person , and tomorrow i will work harder to so the right thing . then my father will be proud .",POSITIVE,0.9995299577713013,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.15164554,0.2885472
i have a masters degree but i did not get the first job i applied to so i will never find one . ,NEGATIVE,0.9995193481445312, i was one of the highest ranked graduates of my master 's degree program so i am confident that i can <unk> my worth to get a great job in spite of not getting the jobs i have <unk> applied for .,POSITIVE,0.9997739195823669,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.20691374,0.4993663
i have a masters degree but i did not get the first job i applied to so i will never find one . ,NEGATIVE,0.9995193481445312," i have a master 's degree , but i did not get the job i applied for . i will get the next one though !",NEGATIVE,0.9867820143699646,", i will have to work harder and get better .",NEGATIVE,0.9994131326675415,0.077950835,0.18475387
i have a masters degree but i did not get the first job i applied to so i will never find one . ,NEGATIVE,0.9995193481445312, i have a great resume with good job <unk> . it is just a matter of time before i get a good job .,NEGATIVE,0.9893297553062439,", i will have to work harder and get better at the store .",NEGATIVE,0.9997089505195618,0.09926419,0.326836
"i like smoking weed , my mother should stop trying to get me to quit . ",NEGATIVE,0.9990274906158447, i like smoking weed but i will try to quit to make my mom happy .,POSITIVE,0.8608849048614502,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.14112784,0.18199056
"i like smoking weed , my mother should stop trying to get me to quit . ",NEGATIVE,0.9990274906158447," my mother tries to get me to quit smoking weed , but i know it is just because she cares about me a great deal .",POSITIVE,0.9830830097198486,", i am sure she will be happy to have a good time .",POSITIVE,0.9998459815979004,0.1766032,0.20082653
i can not drive so everyone else shouldnt either . ,NEGATIVE,0.9985361099243164, i can not drive and that can not <unk> everyone ability as we all were made <unk> .,NEGATIVE,0.9994232654571533,", i will be able to find a new job soon .",POSITIVE,0.9285866022109985,0.09966973,0.13773234
i can not drive so everyone else shouldnt either . ,NEGATIVE,0.9985361099243164, i can not drive but i am so grateful that other people can so i have <unk> to go places .,POSITIVE,0.9994401335716248,", i can not wait to be a good person .",POSITIVE,0.9997355341911316,0.15594651,0.23572807
i can not drive so everyone else shouldnt either . ,NEGATIVE,0.9985361099243164," i can not drive , but that does not stop me from going to place to place . my city 's <unk> is very good and <unk> .",POSITIVE,0.9997089505195618,", i will be able to find a new job .",POSITIVE,0.716005802154541,0.10456391,0.1563218
i am the youngest of 8 kids . it is why i never get the respect i deserve . ,NEGATIVE,0.9960135221481323," i am the youngest of 8 kids . i do not always get the respect that i want , but i understand the my parents are very <unk> and busy .",NEGATIVE,0.9963071346282959,", i am sure they will be <unk> .",POSITIVE,0.9722788333892822,-0.05151656,-0.020032348
i am the youngest of 8 kids . it is why i never get the respect i deserve . ,NEGATIVE,0.9960135221481323," i am the youngest of 8 children , i sometimes feel like people do not respect me , but they love me and i respect myself enough to not let myself be taken advantage of .",POSITIVE,0.9995718598365784,", i am sure they will be <unk> .",POSITIVE,0.9722788333892822,-0.05151656,-0.04957118
i am the youngest of 8 kids . it is why i never get the respect i deserve . ,NEGATIVE,0.9960135221481323, i am the youngest of 8 kids . i bet if i do more <unk> around the house i will get respect .,POSITIVE,0.9996055960655212,", i am sure i will be able to get a better job .",NEGATIVE,0.9972923398017883,0.1131995,0.19633248
my mom is a teacher with strange teaching <unk> . she will never have smart students . ,NEGATIVE,0.9984533786773682, my mom is a teacher with strange teaching <unk> . whether her students are smart or not does not have much to do with her teaching <unk> .,NEGATIVE,0.9985367059707642,", i am sure she will be able to get a better job .",NEGATIVE,0.9968158602714539,0.23560794,0.27303708
my mom is a teacher with strange teaching <unk> . she will never have smart students . ,NEGATIVE,0.9984533786773682," my mom is a teacher with strange <unk> , but her students get the highest test <unk> so it clearly works well !",POSITIVE,0.9997360110282898,", i am sure she will be able to get a better job .",NEGATIVE,0.9968158602714539,0.23560794,0.1649061
my mom is a teacher with strange teaching <unk> . she will never have smart students . ,NEGATIVE,0.9984533786773682," my mom is a teacher with strange teaching <unk> , but she is always <unk> for best teacher of the year so it must work .",POSITIVE,0.9979411959648132,", i am sure she will be able to get a better job .",NEGATIVE,0.9968158602714539,0.23560794,0.27574033
"i am always happy when the summer ends , but then winter comes and it makes it all terrible . ",NEGATIVE,0.9802302718162537, i am always happy when the summer ends as i love winter with all it is great food and clothes .,POSITIVE,0.9998792409896851,", i am sure i will be able to get a better job .",NEGATIVE,0.9972923398017883,0.110082924,0.113199964
"i am always happy when the summer ends , but then winter comes and it makes it all terrible . ",NEGATIVE,0.9802302718162537, i am always happy when the summer ends . this winter will be a lot of fun !,POSITIVE,0.999887228012085,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.12570588,0.12939388
"i am always happy when the summer ends , but then winter comes and it makes it all terrible . ",NEGATIVE,0.9802302718162537," i do not like the winter , but i can get a job that makes me work from home so i do not have to go out as much .",POSITIVE,0.9944695234298706,", i am sure i will be able to get a better job .",NEGATIVE,0.9972923398017883,0.110082984,0.17833869
how much am i going to keep spending on candles per week ? can not pay my electric bill this week ; i guess next week i just will not eat . ,NEGATIVE,0.9997478127479553, how much am i going to keep spending on candles per week ? i really have to take this <unk> to look at myself and take time to grow .,NEGATIVE,0.9222818613052368,", i can not wait to be a good person .",POSITIVE,0.9997355341911316,0.047820076,0.098333895
how much am i going to keep spending on candles per week ? can not pay my electric bill this week ; i guess next week i just will not eat . ,NEGATIVE,0.9997478127479553, how much am i going to keep spending on candles this week ? i have spent more than i would like and i am going to take this as an <unk> to create a budget so i can stay on track .,NEGATIVE,0.9959326386451721,", i can not wait to be a good person .",POSITIVE,0.9997355341911316,0.047820076,0.018394185
how much am i going to keep spending on candles per week ? can not pay my electric bill this week ; i guess next week i just will not eat . ,NEGATIVE,0.9997478127479553," i spent more money on candles this week an now i do not have my electric bill money this week . next week , if i do not have enough money for groceries , i will borrow some from my mother and not buy any candles .",NEGATIVE,0.999444305896759,", i will be able to get a better job .",NEGATIVE,0.9988651275634766,0.08296816,0.17490713
i play electric violin but not for a living so it is a complete waste of time and failure . ,NEGATIVE,0.9998185038566589, i love playing electric violin and wish i could do it for a living . i am going to draft a business plan to see if it is <unk> or not !,NEGATIVE,0.9979134202003479,", i can not wait to buy a new album .",POSITIVE,0.9889032244682312,0.15097773,0.17565024
i play electric violin but not for a living so it is a complete waste of time and failure . ,NEGATIVE,0.9998185038566589," although i do not play electric violin for a living , it brings me great joy to have the skill .",POSITIVE,0.9998867511749268,", i can not wait to buy a new album .",POSITIVE,0.9889032244682312,0.15097773,0.1108336
i play electric violin but not for a living so it is a complete waste of time and failure . ,NEGATIVE,0.9998185038566589," i play electric violin but not for a living , but some day i will get a job playing the violin .",POSITIVE,0.9905940294265747,", i can not wait to buy a new album .",POSITIVE,0.9889032244682312,0.15097773,0.12755358
"i love winning , people must think i am selfish and arrogant . ",NEGATIVE,0.6699581742286682," i love winning , i should always make sure to check in on the losers .",POSITIVE,0.9997299313545227,", i can not wait to <unk> my <unk> .",NEGATIVE,0.9612268805503845,0.10760394,0.095705
"i love winning , people must think i am selfish and arrogant . ",NEGATIVE,0.6699581742286682, i love winning because i work hard to be a winner .,POSITIVE,0.9996852874755859,", i am thankful that i have a lot of fun and <unk> .",POSITIVE,0.9997586607933044,0.27209944,0.33436596
"i love winning , people must think i am selfish and arrogant . ",NEGATIVE,0.6699581742286682, i love winning so i will be more humble around those who are sensitive .,POSITIVE,0.9959599375724792,", i will be able to enjoy the <unk> of my <unk> and <unk> .",POSITIVE,0.9996323585510254,0.1339311,0.21787523
i wanted to be a nurse but i could not get enough money together for college . i will not be able to get enough money together for anything . ,NEGATIVE,0.9997093081474304, i wanted to be a nurse but i could not get enough money together for college . i will wait till i can save enough to get into nursing .,NEGATIVE,0.9990173578262329,", i will be able to afford a new job soon .",POSITIVE,0.8845930099487305,0.2803698,0.35915184
i wanted to be a nurse but i could not get enough money together for college . i will not be able to get enough money together for anything . ,NEGATIVE,0.9997093081474304, i want to be a nurse but i will have to save more for college and find any <unk> to get scholarships .,NEGATIVE,0.9993496537208557,", i will be able to afford a new job soon .",POSITIVE,0.8845930099487305,0.2803698,0.20297673
i wanted to be a nurse but i could not get enough money together for college . i will not be able to get enough money together for anything . ,NEGATIVE,0.9997093081474304," i am working hard to save as much money as i can , so hopefully i can get enough money to go to nursing school and become a nurse .",NEGATIVE,0.992280125617981,", i will be able to get a job in the future .",POSITIVE,0.9600974917411804,0.31889886,0.48325068
